# Author: Diyar Erol
date,close,high,low,open,volume,apple iphone,macbook,fed_rate,us_cpi,usd_index,macro_sentiment_index,rsi_14,macd,macd_signal,macd_hist,bb_mid_20,bb_upper_20,bb_lower_20,atr_14,obv,vwap_20
2020-05-27,77.14381408691406,77.28931960837535,75.92643293881503,76.66608292261066,112945200,31.0,94.0,0.05,255.802,121.5741,0.1356495256003004,68.51688130031172,2.479073378135169,2.5029720443599723,-0.0238986662248033,74.44317283630372,79.59400502052611,69.29234065208132,1.79832502605576,1980922000.0,74.02833572564413
2020-05-28,77.17774963378906,78.43635987423401,76.54238332681012,76.81883708906608,133560800,31.0,94.0,0.05,255.802,121.0207,0.1313996050847192,66.50865313794405,2.4048788971904855,2.483353414926075,-0.07847451773558944,74.82265701293946,79.56991720775628,70.07539681812264,1.855179559867398,2114482800.0,74.40886436402158
2020-05-29,77.10256958007812,77.88101390169892,76.74608448687897,77.42025271883264,153532400,31.0,94.0,0.05,255.802,120.953,0.1308796925099001,59.8784400146757,2.3133460215424577,2.4493519362493514,-0.13600591470689372,75.12498016357422,79.62600671908746,70.62395360806099,1.8075430070325385,1960950400.0,74.80751672985615
2020-06-01,78.05076599121094,78.17201931498144,76.92553159427727,77.05648725614977,80791200,33.0,82.0,0.08,257.042,120.2753,0.1162238546531753,58.86917082698645,2.290908912204401,2.4176633314403615,-0.12675441923596065,75.53190956115722,79.48709207172284,71.5767270505916,1.7266499807745685,2041741600.0,75.29227709460366
2020-06-02,78.412109375,78.43636152325215,77.34265402331467,77.78401795906733,87642800,33.0,82.0,0.08,257.042,119.692,0.1117443124834273,66.36480784119442,2.2760478695528548,2.3893402390628604,-0.11329236951000565,75.9074478149414,79.41201064551522,72.40288498436759,1.652685636617349,2129384400.0,75.63737924772991
2020-06-03,78.84379577636719,79.10570721874383,78.15992494437354,78.73224474017213,104491200,33.0,82.0,0.08,257.042,119.2625,0.1084459010966507,75.34063663387391,2.27290325710527,2.3660528426713423,-0.09314958556607245,76.25136337280273,79.46504531768444,73.03768142792102,1.499560010018578,2233875600.0,75.97326014595062
2020-06-04,78.16474151611328,78.96501046306783,77.79127922053404,78.66673203409954,87560400,33.0,82.0,0.08,257.042,119.3094,0.1088060768685711,68.06064378445669,2.190367927365614,2.3309158596101964,-0.14054793224458262,76.52420234680176,79.37757785755562,73.6708268360479,1.4403188282662467,2146315200.0,76.2367743727954
2020-06-05,80.3909683227539,80.45159499569716,78.38544064604918,78.41454026494723,137250400,33.0,82.0,0.08,257.042,118.8202,0.1050491901388597,77.83726714110907,2.2783327797817776,2.3203992436445127,-0.04206646386273505,76.8707447052002,79.83845778942167,73.90303162097872,1.442051080753379,2283565600.0,76.55539403604907
2020-06-08,80.86627960205078,80.90023409134206,79.37729235859877,80.08783519139197,95654400,33.0,82.0,0.08,257.042,118.6687,0.1038857225600549,74.70581710747885,2.359203774413203,2.3281601497982507,0.031043624614952137,77.15362815856933,80.50768062217782,73.79957569496085,1.3985714600556258,2379220000.0,76.79956720510935
2020-06-09,83.41986083984375,83.8127204319061,80.51463588580872,80.54616293467816,147712400,33.0,82.0,0.08,257.042,118.5967,0.1033327874730981,83.4231922608388,2.5993832133995056,2.382404762518502,0.21697845088100376,77.50501937866211,81.84945458359606,73.16058417372817,1.5387055675599715,2526932400.0,77.19400720537038
2020-06-10,85.56604766845703,86.03408373865788,83.9291277394335,84.36806419501069,166651600,33.0,82.0,0.08,257.042,118.5307,0.1028259303100544,84.35862784057468,2.9291411737095103,2.4917520447567036,0.4373891289528067,78.00737152099609,83.54462956765165,72.47011347434052,1.6149227985803865,2693584000.0,77.79593072461424
2020-06-11,81.4580078125,85.134410668066,81.35615913194549,84.71002389741363,201662400,33.0,82.0,0.08,257.042,119.2435,0.108299987670926,65.00710053012335,2.8264111407283394,2.558683863951031,0.26772727677730845,78.34991188049317,83.84900036816516,72.85082339282117,1.8286728279001525,2491921600.0,78.42000581358293
2020-06-12,82.16126251220703,84.34382269299937,81.05058514318586,83.59690535411025,200146000,33.0,82.0,0.08,257.042,119.6719,0.1115899514383185,65.47480541964069,2.769814924087484,2.6009100759783217,0.1689048481091624,78.70469856262207,84.22712418351526,73.18227294172888,1.9966949865792358,2692067600.0,78.9933724187008
2020-06-15,83.17737579345703,83.82971944873768,80.65288000271148,80.81536275804567,138808800,33.0,82.0,0.08,257.042,119.9622,0.1138193549903121,69.78596328374526,2.7749657862026282,2.635721218023183,0.13924456817944542,79.13248100280762,84.64869358469288,73.61626842092237,2.0895406827814162,2830876400.0,79.51979900375436
2020-06-16,85.38174438476562,85.653358069437,83.59689886122223,85.23139143477016,165428800,33.0,82.0,0.08,257.042,119.5744,0.1108411851747313,72.93093972165897,2.9232248873236983,2.6932219518832863,0.23000293544041206,79.58257217407227,85.5994068149868,73.56573753315773,2.1690475118113914,2996305200.0,80.0497801438228
2020-06-17,85.2629623413086,86.18691262926464,85.14170894498135,86.12628593110101,114406400,33.0,82.0,0.08,257.042,119.918,0.1134799142841526,72.40003060665,2.9965937079567624,2.7538963030979815,0.24269740485878089,80.04879226684571,86.31653270543855,73.78105182825287,2.10842087872992,2881898800.0,80.44279413011795
2020-06-18,85.2968978881836,85.71400977487889,84.68820360566706,85.21929395560811,96820400,33.0,82.0,0.08,257.042,120.2252,0.1158391039885012,72.75433637572758,3.0226342952922636,2.807643901536838,0.2149903937554254,80.44286613464355,86.99795720761273,73.88777506167438,2.100626361186483,2978719200.0,80.76750705990834
2020-06-19,84.80944061279297,86.4681854978016,83.70118325430472,86.0025767936151,264476000,33.0,82.0,0.08,257.042,120.226,0.1158452477116896,69.2605958247652,2.969705009324045,2.8400561230942794,0.12964888622976556,80.8414264678955,87.44286782273372,74.23998511305729,2.2092345413859626,2714243200.0,81.32208256002474
2020-06-22,87.02838134765625,87.17145941767127,85.15622926088085,85.20230612758097,135445200,33.0,82.0,0.08,257.042,119.7613,0.1122765125046232,72.20352298813062,3.0714029207132825,2.88632548261808,0.1850774380952025,81.32619667053223,88.25849385057543,74.39389949048902,2.2998282060245927,2849688400.0,81.7010334874947
2020-06-23,88.88597869873047,90.3046443458434,87.85289780891296,88.27243705588172,212155600,33.0,82.0,0.08,257.042,119.3372,0.1090195712493683,74.10642695687561,3.2642634329049116,2.9619130726754466,0.30235036022946504,81.93003768920899,89.29601530036093,74.56406007805704,2.466291114868654,3061844000.0,82.4383123300837
2020-06-24,87.31696319580078,89.43404938466047,86.94350079967253,88.51494690487205,192623200,33.0,82.0,0.08,257.042,119.9834,0.1139821636548049,71.06980364825864,3.253001760651486,3.0201308102706546,0.2328709503808315,82.43869514465332,89.81804194502563,75.05934834428102,2.5603494964725217,2869220800.0,83.01772340327523
2020-06-25,88.47615051269531,88.51495247583935,86.71312932901027,87.47217654394532,137522400,33.0,82.0,0.08,257.042,120.3089,0.1164818910270883,69.57503299938047,3.2995780511379564,3.076020258444115,0.22355779269384124,83.00361518859863,90.41698480007304,75.59024557712422,2.5257044727043216,3006743200.0,83.50521647546714
2020-06-26,85.75765228271484,88.5925564218204,85.60971933565048,88.3718744192934,205256800,33.0,82.0,0.08,257.042,120.5425,0.1182758581981036,60.68220473406538,3.0816071600831805,3.0771376387719283,0.0044695213112522225,83.43636932373047,90.39591545147599,76.47682319598496,2.629982712234795,2801486400.0,84.04603496074014
2020-06-29,87.73409271240234,87.82867389831827,85.18777180856983,85.66551040750811,130646000,33.0,82.0,0.08,257.042,120.6757,0.1192987881089735,59.665442949828744,3.033378978746569,3.0683859067668564,-0.035006928020287376,83.92053565979003,90.64589932745041,77.19517199212966,2.58304110820987,2932132400.0,84.33933629863398
2020-06-30,88.46642303466797,88.7525865064543,87.30239407396799,87.32179134966954,140223200,33.0,82.0,0.08,257.042,120.4746,0.1177544096924874,56.93738220476188,3.019444458065337,3.0585976170265528,-0.03915315896121596,84.42325134277344,90.91393817574492,77.93256450980196,2.4998960749007404,3072355600.0,84.69306482095492
2020-07-01,88.29911041259766,89.08725718249154,88.25061351334215,88.54404454624031,110737200,34.0,89.0,0.09,258.352,120.0902,0.108887555293781,70.16449994490432,2.960770599268841,3.0390322134750103,-0.0782616142061694,84.89601707458496,91.04392445148119,78.74810969768873,2.2589500129463014,2961618400.0,85.0346603147482
2020-07-02,88.29911041259766,89.84145686297828,88.18513936902451,89.20609049720933,114041600,34.0,89.0,0.09,258.352,119.8648,0.107156561285447,68.87409512262414,2.8810600762884633,3.007437786037701,-0.1263777097492378,85.40273551940918,90.84468440159233,79.96078663722602,2.1420271518134624,2961618400.0,85.36148307724686
2020-07-06,90.66114807128906,91.12918431282668,89.69596856221894,89.72749562317448,118655600,34.0,89.0,0.09,258.352,119.2941,0.1027737827559165,71.25358753809627,2.974200874916974,3.0007904038135558,-0.026589528896581616,85.91624450683594,91.30491876624016,80.52757024743171,2.1172581842565217,3080274000.0,85.80833433556494
2020-07-07,90.37981414794922,91.81787696805416,90.26826314860052,91.03943260618246,112424400,34.0,89.0,0.09,258.352,119.5814,0.1049801473459535,65.93480687979334,2.9908378158561533,2.9987998862220753,-0.007962070365922003,86.39192123413086,91.57946786499383,81.2043746032679,2.0510890087903553,2967849600.0,86.1569607794112
2020-07-08,92.4847640991211,92.51629114915804,91.2698033595754,91.3571096058866,117092000,34.0,89.0,0.09,258.352,119.5625,0.1048350018856274,70.43631979743652,3.13770506978112,3.0265809229338845,0.11112414684723548,86.84516639709473,92.5021417440301,81.18819105015936,2.129037102856464,3084941600.0,86.55457448377146
2020-07-09,92.88248443603516,93.430544491857,91.83485381849374,93.3771927270549,125642800,34.0,89.0,0.09,258.352,119.5221,0.1045247438646127,71.03272214649022,3.24874166232766,3.07101307081264,0.17772859151502018,87.21098823547364,93.43730014361384,80.98467632733343,2.1697431388672803,3210584400.0,86.88540325052094
2020-07-10,93.0449676513672,93.10317429108636,91.86638865727204,92.4775028689454,90257200,34.0,89.0,0.09,258.352,119.3601,0.1032806399189602,73.25389066709523,3.31167507067606,3.119145470785324,0.1925295998907357,87.79033622741699,93.91824838247406,81.66242407235991,2.060441952461384,3300841600.0,87.35633882245999
2020-07-13,92.61573791503906,96.9590339515966,92.4023308274818,94.34965940036577,191649200,34.0,89.0,0.09,258.352,119.1984,0.1020388398695032,67.55028464998928,3.289001436476397,3.153116663923539,0.13588477255285802,88.3130599975586,94.19795480614627,82.42816518897092,2.2172051181211327,3109192400.0,88.12497708385004
2020-07-14,94.14838409423828,94.33995906948404,91.063698400921,91.99734332779671,170989200,34.0,89.0,0.09,258.352,119.3999,0.1035862901475834,66.87405508285912,3.3560180685754517,3.193696944853922,0.16232112372152985,88.86161041259766,94.77608047785496,82.94714034734035,2.2172049517194106,3280181600.0,88.6810397887272
2020-07-15,94.79586029052734,96.27272509234513,93.5978766922098,96.02294350650172,153198000,34.0,89.0,0.09,258.352,119.0423,0.100840045882365,75.48758685457723,3.421929279541345,3.2393434117914066,0.18258586774993857,89.33231620788574,95.5703003096122,83.09433210615929,2.230369224229939,3433379600.0,89.21959494340744
2020-07-16,93.62940216064452,94.48545043557608,93.03041037162107,93.66820411710265,110577600,34.0,89.0,0.09,258.352,118.9368,0.1000298423868938,67.55324208222984,3.341521981138868,3.259779125660899,0.08174285547796911,89.75063819885254,95.96165655564658,83.5396198420585,2.227771136521167,3322802000.0,89.5332528493722
2020-07-17,93.44026184082033,94.2356835706405,92.96737078589749,94.08048312128706,92186800,34.0,89.0,0.09,258.352,119.134,0.1015442701528362,81.61682471285121,3.225356670767596,3.2528946346822387,-0.027537963914642916,90.15780639648438,96.20501295343088,84.11059983953787,2.105305114990674,3230615200.0,89.80204575731172
2020-07-20,95.40940856933594,95.54763916358736,93.18319885433614,93.527561622358,90318000,34.0,89.0,0.09,258.352,119.0588,0.100966760173126,81.60578217806851,3.2546706917455737,3.253249846094906,0.0014208456506676903,90.68780479431152,96.61823837601162,84.75737121261142,2.0855578449551584,3320933200.0,90.4254840850063
2020-07-21,94.09260559082033,96.27516602978264,93.84282396994556,96.19998954005356,103433200,34.0,89.0,0.09,258.352,118.4145,0.0960187591102619,72.10378875847594,3.1355031407584733,3.2297005050276195,-0.09419736426914627,91.04101600646973,96.89473865489269,85.18729335804677,2.1557113897659272,3217500000.0,90.78734438579602
2020-07-22,94.35691833496094,95.03836147832928,93.70700224247064,93.79430109039494,89001600,34.0,89.0,0.09,258.352,118.1446,0.0939460204995726,73.61950889826657,3.0274907981700068,3.189258563656097,-0.1617677654860903,91.31456298828125,97.25493849371357,85.37418748284894,2.191048215959445,3306501600.0,91.05491878346618
2020-07-23,90.06211853027344,94.16775423234633,89.25214722832168,94.09015033018298,197004400,34.0,89.0,0.09,258.352,118.0724,0.0933915494818189,55.149412080876715,2.5657593111735366,3.064558713159585,-0.49879940198604844,91.45182075500489,97.12408586591914,85.77955564409064,2.4373663311512663,3109497200.0,91.29672250351878
2020-07-24,89.83904266357422,90.18340548239308,86.47304800936116,88.26032885670101,185438800,34.0,89.0,0.09,258.352,118.1445,0.093945252534174,47.25591231143071,2.1569692244604255,2.8830408154197533,-0.7260715909593278,91.51996536254883,97.07320767011043,85.96672305498723,2.500243729208616,2924058400.0,91.30043935213627
2020-07-27,91.96824645996094,92.06040019801183,90.6781163294016,90.90121836821324,121214000,34.0,89.0,0.09,258.352,117.3982,0.088213926764788,54.71976648605124,1.9819622602293094,2.702825104381665,-0.7208628441523555,91.83049507141114,96.67656793641468,86.98442220640759,2.5482254231360426,3045272400.0,91.6850406397443
2020-07-28,90.45742797851562,91.71603836365466,90.45257310797918,91.53900580557185,103625600,34.0,89.0,0.09,258.352,117.3301,0.0876909423283748,43.755630993174414,1.7017409448875895,2.50260827248285,-0.8008673275952605,91.9666618347168,96.46894146122426,87.46438220820934,2.50388230533411,2941646800.0,91.89745277939392
2020-07-29,92.19132995605467,92.3756373802908,90.90362022258871,90.9399947403417,90329200,34.0,89.0,0.09,258.352,117.2242,0.0868776669713092,48.03308394876126,1.6011182379718463,2.3223102655806493,-0.7211920276088031,92.15290718078613,96.34287103557894,87.96294332599332,2.526919357363532,3031976000.0,92.10464848741242
2020-07-30,93.30689239501952,93.41116851340875,90.9570015743531,91.36441110716558,158130000,34.0,89.0,0.09,258.352,117.4133,0.0883298895399693,50.707041915881476,1.5930271580211297,2.1764536440687454,-0.5834264860476157,92.40329627990722,96.20401849856735,88.6025740612471,2.61387516488077,3190106000.0,92.28840328649027
2020-07-31,103.07502746582033,103.22538040306864,97.80292791974138,99.80118772646902,374336800,34.0,89.0,0.09,258.352,117.2208,0.0868515561477585,68.77016095907297,2.347758287262991,2.2107145727075945,0.13704371455539643,93.14209213256837,98.84972678328907,87.43445748184766,2.9968597994475084,3564442800.0,93.64751099148351
2020-08-03,105.67228698730467,108.29135620019736,104.6586108297832,104.95688931304775,308151200,33.0,100.0,0.1,259.316,117.8199,0.0866043311295903,69.91956271573491,3.1195055635992333,2.3924727708859224,0.7270327927133109,93.89264907836915,101.76431951285736,86.02097864388094,3.135436089862793,3872594000.0,95.06940782454326
2020-08-04,106.37798309326172,107.46926317333124,105.138770087299,105.86144267124747,173071600,33.0,100.0,0.1,259.316,117.7962,0.0864223233301336,69.97998437496713,3.744895790678626,2.6629573748444635,1.0819384158341627,94.69255752563477,104.15240801987564,85.2327070313939,3.1108392817125727,4045665600.0,95.86601121190856
2020-08-05,106.7635726928711,107.08368330710016,105.63349060376568,106.0991067154368,121776800,33.0,100.0,0.1,259.316,116.8865,0.0794361420995152,73.2846915152562,4.222956298009635,2.9749571594774977,1.247999138532137,95.40649795532227,106.2227868473907,84.59020906325384,3.0883209091717307,4167442400.0,96.43522753971881
2020-08-06,110.48846435546876,110.98318005233068,106.506508834704,107.095798287908,202428800,33.0,100.0,0.1,259.316,117.055,0.0807301637960736,76.85670124900246,4.846522625293744,3.349270252640747,1.497252372652997,96.28679695129395,108.94679645605551,83.6267974465324,3.3174893686634213,4369871200.0,97.4191280554838
2020-08-07,107.9764404296875,110.4666158915092,107.179584578467,110.00988008396922,198045600,33.0,100.0,0.1,259.316,117.6365,0.0851958825886477,69.46441215368603,5.079451342046113,3.6953064705218206,1.3841448715242923,97.03337059020996,110.61586632175839,83.45087485866152,3.384949330645603,4171825600.0,98.23248104480325
2020-08-10,109.54584503173828,110.5637806605802,106.89532594642496,109.42194125871023,212403600,33.0,100.0,0.1,259.316,117.5946,0.0848741050866548,73.74887586369427,5.329254534627694,4.022096083342996,1.3071584512846979,97.87987594604492,112.38225336102718,83.37749853106266,3.473243091668329,4384229200.0,99.1846762880813
2020-08-11,106.28797912597656,109.30777067354109,106.0280273176538,108.80973853697522,187902400,33.0,100.0,0.1,259.316,117.3902,0.0833043838120165,66.79095919992372,5.204350302320279,4.258546927138453,0.9458033751818258,98.48685569763184,113.34349479499262,83.63021660027105,3.6294186972558893,4196326800.0,99.95887919084122
2020-08-12,109.82038879394533,110.07790879616836,107.18444536818468,107.37879756886052,165598000,33.0,100.0,0.1,259.316,117.2679,0.0823651621295886,78.41621408576316,5.3289696915205695,4.4726314800148765,0.856338211505693,99.23808212280274,114.81105058905223,83.66511365655325,3.535501451795356,4361924800.0,100.65248641629978
2020-08-13,111.76393127441406,112.76729092425326,110.7119798713676,111.2002995590764,210082000,33.0,100.0,0.1,259.316,117.1313,0.081316121395168,80.04536697883646,5.5209173915693555,4.682288662325773,0.8386287292435828,100.14480857849121,116.4378742412584,83.85174291572402,3.4809689273150712,4572006800.0,101.56785131062028
2020-08-14,111.664306640625,111.75419469793688,109.85437160869766,111.5889946242794,165565200,33.0,100.0,0.1,259.316,116.9512,0.0799330157123777,78.58086420955857,5.600440064506813,4.865918942761981,0.734521121744832,101.05601081848144,117.80239169684961,84.30962994011327,3.4586976509778418,4406441600.0,102.23764204541217
2020-08-17,111.37276458740234,112.81099566384856,110.74597261972492,112.78669979228236,119561600,33.0,100.0,0.1,259.316,116.7609,0.0784715775589351,81.46351003408927,5.575664558266183,5.007868065862822,0.5677964924033612,101.85417861938477,118.98467404397493,84.7236831947946,3.497936914702261,4286880000.0,102.7550122776736
2020-08-18,112.30084228515624,112.72599420294756,110.78973060078704,111.12499444220938,105633600,33.0,100.0,0.1,259.316,116.5722,0.0770224268518693,81.00293633456427,5.566747900396862,5.119644032769631,0.44710386762723164,102.76459045410157,120.09250933651552,85.43667157168761,3.4992265004440717,4392513600.0,103.27072162918202
2020-08-19,112.44173431396484,113.8556697465018,112.34699003787868,112.70897411610314,145538000,33.0,100.0,0.1,259.316,116.5789,0.0770738805335723,80.41432641156247,5.507562442536454,5.197227714722996,0.3103347278134576,103.66883125305176,121.03682847207808,86.30083403402544,3.434987966321923,4538051600.0,103.88866758589643
2020-08-20,114.9367904663086,115.05097442556868,112.46604709851567,112.48305495531343,126907200,33.0,100.0,0.1,259.316,116.8243,0.0789584676216164,74.52411470776495,5.597463643630064,5.27727490050441,0.32018874312565426,104.91256484985351,121.73179953840446,88.09333016130256,2.9128988308615456,4664958800.0,104.98479937159098
2020-08-21,120.85972595214844,121.34318190829262,115.8842325440874,115.89637677265084,338054800,33.0,100.0,0.1,259.316,117.0682,0.0808315352286824,77.60393728652045,6.0765951801820535,5.43713895643994,0.6394562237421137,106.46359901428222,123.15080401000105,89.7763940185634,2.997903309976331,5003013600.0,107.14991135774412
2020-08-24,122.30526733398438,125.15014624205315,120.4394596328143,125.06510696520752,345937600,33.0,100.0,0.1,259.316,116.9238,0.0797225931931747,78.19048506429756,6.498048030673431,5.649320771286638,0.8487272593867932,107.9804500579834,124.6349883546398,91.325911761327,3.1679171330625167,5348951200.0,109.03005440500459
2020-08-25,121.30188751220705,121.64687111582826,119.57941613374312,121.1779911635338,211495600,33.0,100.0,0.1,259.316,116.8324,0.0790206728188991,75.18138426082545,6.674152608316348,5.85428713869258,0.8198654696237675,109.52267303466797,125.01705352199153,94.02829254734442,3.259035597127286,5137455600.0,110.13575399267403
2020-08-26,122.95149230957033,123.4082280829776,121.5521329040774,122.61866031262532,163022400,33.0,100.0,0.1,259.316,116.6358,0.0775108528453478,73.25894703030013,6.867659966563366,6.0569617042667385,0.8106982622966274,111.06068115234375,125.37304997733263,96.74831232735487,3.089726265208991,5300478000.0,111.05109486343851
2020-08-27,121.48169708251952,123.88684074922568,120.33742571871558,123.55400871781482,155552400,33.0,100.0,0.1,259.316,116.6614,0.0777074519873769,76.22413343047722,6.823755742330476,6.210320511879487,0.6134352304509898,112.46942138671875,124.83846686225364,100.10037591118386,3.1069073547453008,5144925600.0,112.19524394182969
2020-08-28,121.28490447998048,122.87375249170243,121.0613927954914,122.45588862300936,187630000,33.0,100.0,0.1,259.316,115.9506,0.0722487539344763,74.07808710076213,6.695895692460226,6.3074355479956346,0.38846014446459165,113.37991523742676,125.51595319636124,101.24387727849228,2.9743291391778572,4957295600.0,113.71539472209763
2020-08-31,125.39794158935548,127.30262866474357,122.44374970807397,123.97915723775616,225702700,33.0,100.0,0.1,259.316,115.7717,0.0708748638364685,87.8681583036485,6.847519460489693,6.415452330494446,0.43206712999524655,114.3661979675293,127.05823097665854,101.67416495840007,3.1528938870834713,5182998300.0,115.01032624506594
2020-09-01,130.3928680419922,130.99537911333144,126.84589234906336,129.01294820319362,151948100,34.0,88.0,0.09,259.997,115.5814,0.069190131019165,88.5328217108411,7.28673427256939,6.589708718909435,0.6970255536599552,115.56694221496582,129.5547069879914,101.57917744194025,3.282001590925197,5334946400.0,115.9969531482705
2020-09-02,127.69132232666016,134.0856082760273,123.41551513511692,133.70661634235924,200119000,34.0,88.0,0.09,259.997,116.0423,0.0727296835410865,79.00873387809258,7.332300814456403,6.7382271380188286,0.5940736764375742,116.61332969665527,130.95484961026847,102.27180978304206,3.8336580916825147,5134827400.0,116.94975466402225
2020-09-03,117.46826171875,125.20359657134412,117.09898956594436,123.32807630409384,257599600,34.0,88.0,0.09,259.997,116.0799,0.0730184385309417,57.72291645432275,6.4689273065920645,6.684367171733475,-0.2154398651414109,116.96231956481934,131.01303390184106,102.91160522779762,4.453856169896757,4877227800.0,117.54581666329423
2020-09-04,117.54600524902344,120.20866898674424,107.76022279247066,116.6811253406317,332607200,34.0,88.0,0.09,259.997,116.0457,0.0727557943646373,58.2613035343116,5.724976864878656,6.492489110362512,-0.7675122454838563,117.44079780578613,130.8397220372543,104.04187357431798,5.195529252050325,5209835000.0,117.79369685318139
2020-09-08,109.6357421875,115.6315969151868,109.49969417268504,110.73384613966655,231366600,34.0,88.0,0.09,259.997,116.4725,0.076033470685653,46.99500992028675,4.4458496721340595,6.083161222716822,-1.637311550582763,117.44529266357422,130.8331211497944,104.05746417735405,5.631961214491602,4978468400.0,117.90092726798552
2020-09-09,114.00873565673828,115.77736730217217,112.0068798970881,113.95043148169944,176940500,34.0,88.0,0.09,259.997,116.1396,0.0734769138738766,51.61291538519772,3.741862322975564,5.614901442768572,-1.8730391197930079,117.83133049011231,130.27662166982944,105.38603931039518,5.959589618300645,5155408900.0,118.2262555210604
2020-09-10,110.28682708740234,117.09897712734502,109.32477117698188,116.9629291163385,182274400,34.0,88.0,0.09,259.997,115.8906,0.0715646800314847,45.33169277225817,2.8507585900641743,5.062072872227692,-2.211314282163518,117.85465240478516,130.23833021154502,105.4709745980253,6.328515749640594,4973134500.0,118.33325049599036
2020-09-11,108.8388900756836,111.9777291855888,106.89533846718923,111.3363535960364,180860300,34.0,88.0,0.09,259.997,116.0963,0.0731443848563041,36.74032000735191,2.0046081705798002,4.4505799318981145,-2.4459717613183143,117.70840034484863,130.45861441354862,104.95818627614862,6.233944269384561,4792274200.0,118.26792240216386
2020-09-14,112.1040496826172,112.65796155648654,109.6163061668615,111.48211380367826,140150100,34.0,88.0,0.09,259.997,115.6523,0.0697346184867376,39.18174077421899,1.5792938428123477,3.8763227140809615,-2.2970288712686138,117.73038749694824,130.4381622678399,105.02261272605656,6.170257474496283,4932424300.0,118.32674416044956
2020-09-15,112.27897644042967,115.4761197012607,110.40344885623584,114.9902318029106,184642000,34.0,88.0,0.09,259.997,115.5996,0.0693299007217013,40.26017856392827,1.2420269872894067,3.349463568722651,-2.107436581433244,117.77569808959962,130.39417464859957,105.15722153059966,6.337887449123683,5117066300.0,118.26832647638031
2020-09-16,108.96521759033205,112.72599259867744,108.8777613272375,111.97772849620064,154679000,34.0,88.0,0.09,259.997,115.3623,0.0675075188309397,35.42605987688053,0.6992869843814447,2.8194282518544096,-2.120141267472965,117.60891685485839,130.61432031994443,104.60351338977237,6.462308213457211,4962387300.0,118.1263788093479
2020-09-17,107.2257308959961,109.03323435377406,105.64173911915216,106.62323468611042,178011000,34.0,88.0,0.09,259.997,115.4476,0.0681625933159036,35.22806184273438,0.12733178159334102,2.2810089578021957,-2.1536771762088547,117.34811668395996,130.98373495908606,103.71249840883385,6.451028228036625,4784376300.0,117.84427039283807
2020-09-18,103.8245086669922,107.7504832499777,103.09567691699868,107.28403508185544,287104900,34.0,88.0,0.09,259.997,115.248,0.0666297343803959,33.03431331776257,-0.593554914432886,1.7060961833551795,-2.2996510977880655,116.79250259399414,131.6891093896642,101.89589579832408,6.65406013066291,4497271400.0,117.0858170229881
2020-09-21,106.97306823730467,107.0799641548333,100.1900707538578,101.58943010037062,195713800,34.0,88.0,0.09,259.997,116.3873,0.0753791641660874,31.755199951407278,-0.9004208796201709,1.1847927707601096,-2.0852136503802807,116.09816970825196,131.48308555211855,100.71325386438536,6.71635793182094,4692985200.0,116.31727535594553
2020-09-22,108.65422058105467,109.6745878620457,106.07902133542218,109.4996679685632,183055400,34.0,88.0,0.09,259.997,116.5529,0.076650914866088,26.961872204452135,-0.9964727066373342,0.7485396752806209,-1.745012381917955,115.41561737060547,130.85221798175698,99.97901675945396,6.573367146295766,4876040600.0,115.39225817223517
2020-09-23,104.09661865234376,108.9457774591232,103.75649121629566,108.46960942834048,150718700,34.0,88.0,0.09,259.997,117.2631,0.0821050051265971,25.94133666250879,-1.4239405573697326,0.3140436287505503,-1.737984186120283,114.5553539276123,130.5194025139041,98.59130534132049,6.181880939289849,4725321900.0,114.72162436572371
2020-09-24,105.1655731201172,107.13827671141094,102.03645401086756,102.20165410941536,167743300,34.0,88.0,0.09,259.997,117.5578,0.084368199156127,34.57601049858722,-1.65735130273805,-0.08023535754716976,-1.5771159451908803,113.66605796813965,129.6423392186236,97.68977671765572,5.789701649277534,4893065200.0,113.96786851271361
2020-09-25,109.11096954345705,109.26645720727126,104.63108317313284,105.3696347481307,149981400,34.0,88.0,0.09,259.997,117.8786,0.0868318321546787,40.35980957433246,-1.5066032967887963,-0.3655089453954951,-1.1410943513933012,113.04752159118652,128.7044372861243,97.39060589624874,5.231625066410737,5043046600.0,113.41188651597726
2020-09-28,111.71533966064452,112.06517952480382,109.596868222818,111.76393141391246,137672400,34.0,88.0,0.09,259.997,117.629,0.0849149905198953,52.70475030349144,-1.1635705956365285,-0.5251212754437018,-0.6384493201928267,112.56904335021973,127.74347958475049,97.39460711568897,4.8679035596256215,5180719000.0,112.9266469649372
2020-09-29,110.8698959350586,112.0554635809669,110.3645757882106,111.31691932127065,99382200,34.0,88.0,0.09,259.997,117.5379,0.0842153740418153,45.50513996085212,-0.9489955218957533,-0.6098961247341121,-0.33909939716164117,111.84264106750489,125.77106685078724,97.91421528422254,4.549993750917345,5081336800.0,112.14704474802821
2020-09-30,112.54133605957033,113.95041520558416,110.41315241996158,110.57835250168256,142675200,34.0,88.0,0.09,259.997,116.957,0.0797542630416325,53.429911542841,-0.6367321291532306,-0.6152633256179358,-0.02146880353529479,110.95006446838379,121.82687085902785,100.07325807773972,4.2473549534358765,5224012000.0,111.45028079337544
