# Author: Diyar Erol
date,close,high,low,open,volume,apple iphone,macbook,fed_rate,us_cpi,usd_index,macro_sentiment_index,rsi_14,macd,macd_signal,macd_hist,bb_mid_20,bb_upper_20,bb_lower_20,atr_14,obv,vwap_20,close_AAPL,close_AMZN,close_GOOGL,close_MSFT,close_XLK,close_IXIC,rel_AAPL_MSFT,rel_AAPL_IXIC,vix,gold,oil,tnote_10y,unemployment,dow,month,quarter,year,is_month_end,is_quarter_end,days_to_earnings,daily_return,close_lag_1,close_lag_2,close_lag_7,volume_lag_1,return_lag_1,return_lag_7,rolling_max_30d,rolling_min_30d,is_earnings_day,days_since_earnings,earnings_surprise,earnings_surprise_pct,revenue_surprise,is_product_launch,days_to_product_launch,product_type,is_wwdc,is_apple_event,event_hype_score,news_sentiment_score,news_count,positive_news_ratio,negative_news_ratio,rsi_divergence,is_rsi_oversold,is_rsi_overbought,macd_crossover,macd_crossover_days_ago,volume_ma_20,volume_spike,volume_ratio,fed_rate_x_vix,volume_x_volatility,trend_delta_x_daily_return,rsi_x_macd,vix_x_gold,volatility_regime
2024-09-11,221.41392517089844,221.84151146647733,216.67061540858364,220.2206437995993,44587100,48.0,81.0,5.13,314.851,123.0007,-0.9885335996713472,42.71813971386553,0.3712077848379067,1.1850931939910707,-0.813885409153164,223.42508087158205,229.30905987926337,217.54110186390068,4.754670600539543,6342932000.0,223.0936743637625,221.4138946533203,184.5200042724609,150.49632263183594,419.1032409667969,107.8896713256836,17395.529296875,0.5283039428245835,0.0127282068211109,17.690000534057617,2512.10009765625,67.30999755859375,3.65,4.1,2,9,3,2024,0,0,50.0,1.158521792476508,218.878173828125,219.67369079589844,227.71841430664065,51591000.0,-0.3621357500259603,-0.34379420213555,228.5039978027344,205.83200073242188,0,40.0,,,,0,-2.0,,0,0,0.6806289053443739,,0,,,-0.1674745498536825,0,0,0.0,5.0,43637655.0,0,1.021757470698185,90.74970273971557,788745822.8120804,0.01342172743642981,15.857306015580233,44439.052069145255,1
2024-09-12,221.52330017089844,222.2989337858612,218.58981250678085,221.2548069431359,37455600,48.0,81.0,5.13,314.851,122.684,-0.990965746088558,46.321163884378805,0.3332944882875779,1.0147334528503722,-0.6814389645627943,223.47728881835937,229.26901501631687,217.68556262040187,4.704239707849185,6380387600.0,223.13262869410363,221.52330017089844,187.0,154.0108184814453,423.02642822265625,108.78239440917967,17569.6796875,0.5236630276307502,0.0126082719839509,17.06999969482422,2551.199951171875,68.97000122070312,3.68,4.1,3,9,3,2024,0,0,49.0,0.0493984287192272,221.41392517089844,218.878173828125,221.52330017089844,44587100.0,1.158521792476508,-2.7205152269328625,228.5039978027344,205.83200073242188,0,41.0,,,,0,-3.0,,0,0,-0.013718673260076,,0,,,-0.0838501419937514,0,0,0.0,6.0,43412405.0,0,0.8627856484799679,87.56909843444824,639367080.569458,2.4402047599285747e-05,15.438588613729069,43548.98238793947,1
2024-09-13,221.2547912597656,222.78616606005667,220.66809680320824,222.32874892129448,36766600,48.0,81.0,5.13,314.851,121.9128,-0.9968882952421834,40.08229165497815,0.2783725965034875,0.8674612815809953,-0.5890886850775078,223.36690979003907,229.24335771384924,217.4904618662289,4.579228285647774,6343621000.0,223.07170737223933,221.2548065185547,186.4900054931641,156.76864624023438,426.5830383300781,109.32794189453124,17683.98046875,0.5186676136601425,0.0125115952774061,16.559999465942383,2581.300048828125,68.6500015258789,3.66,4.1,4,9,3,2024,0,0,48.0,-0.1212102342849186,221.52330017089844,221.41392517089844,219.61404418945312,37455600.0,0.0493984287192272,-0.8618759200374804,228.5039978027344,205.83200073242188,0,42.0,,,,0,-4.0,,0,0,-0.013718673260076,,0,,,0.13347519189210055,0,0,0.0,7.0,42930035.0,0,0.8564307017219995,84.95279726028443,608854876.3645172,0.00014691920895404858,11.157811601806337,42746.3274300308,1
2024-09-16,215.109375,216.0043320914465,212.7227974671536,215.328129813119,59357400,48.0,81.0,5.13,314.851,121.7684,-0.9979972372776912,30.4112611625184,-0.2580623490807738,0.6423565554486416,-0.9004189045294154,222.88313217163085,229.77363413533857,215.9926302079232,4.947868731076729,6284263600.0,222.4372298648377,215.10939025878903,184.88999938964844,157.3660125732422,427.3260192871094,108.91133880615234,17592.130859375,0.503384723957711,0.0122275915281834,17.139999389648438,2580.39990234375,70.08999633789062,3.63,4.1,0,9,3,2024,0,0,45.0,-2.7775291214148345,221.2547912597656,221.52330017089844,221.135482788086,36766600.0,-0.1212102342849186,0.6927783713688074,228.5039978027344,205.83200073242188,0,45.0,,,,0,4.0,,0,0,-0.013718673260076,,0,,,0.21350408910937224,0,0,0.0,8.0,43680895.0,0,1.358886991669928,87.92819686889648,1017385799.7711182,0.07714668020307462,-7.848001494108402,44228.05275122076,1
2024-09-17,215.5767364501953,215.6861214463737,213.2995590231644,214.54256344637628,45519300,48.0,81.0,5.13,314.851,121.8724,-0.997198553263198,29.444016956582203,-0.6381228619978003,0.3862606719593532,-1.0243835339571534,222.43067779541016,229.99482420355312,214.8665313872672,4.83706284560787,6329782900.0,221.9851404796384,215.5767364501953,186.8800048828125,158.6204833984375,431.1005859375,108.69807434082033,17628.060546875,0.5000613394699703,0.0122291806223919,17.610000610351562,2564.300048828125,71.19000244140625,3.65,4.1,1,9,3,2024,0,0,44.0,0.2172668904808494,215.109375,221.2547912597656,219.58419799804688,59357400.0,-2.7775291214148345,-0.7015087630806494,228.5039978027344,205.83200073242188,0,46.0,,,,0,3.0,,0,0,-0.013718673260076,,0,,,0.03397813072920386,1,0,0.0,9.0,43922470.0,0,1.0363556512190686,90.33930313110352,801594900.7827759,0.0004720490169921742,-18.788900369045997,45157.32542498782,1
2024-09-18,219.4549255371093,221.46362499015893,216.322545198334,216.33249894497217,59894900,48.0,81.0,5.13,314.851,121.8295,-0.9975280104191764,40.23568762632206,-0.6192478055037896,0.1851589764667247,-0.8044067819705143,222.14130706787108,229.6953568704584,214.5872572652838,4.960653822018576,6389677800.0,221.68928088220585,219.4549255371093,186.42999267578125,159.10833740234375,426.8009948730469,107.70616912841795,17573.30078125,0.5141855997837748,0.0124879741301223,18.229999542236328,2570.699951171875,70.91000366210938,3.7,4.1,2,9,3,2024,0,0,43.0,1.798983114214625,215.5767364501953,215.109375,219.67369079589844,45519300.0,0.2172668904808494,0.04075557288159,228.5039978027344,208.404541015625,0,47.0,,,,0,2.0,,0,0,-0.013718673260076,,0,,,-0.34852506000375705,0,0,0.0,10.0,45402265.0,0,1.3192051101415314,93.51989765167237,1091883999.5822906,0.03236340245229351,-24.915861265535916,46863.85893309023,1
2024-09-19,227.58914184570312,228.53383738270648,223.37288038958053,223.7308662842885,66781300,48.0,81.0,5.13,314.851,121.5773,-0.999464819154322,48.66974565508522,0.0514806514719907,0.1584233114677779,-0.1069426599957871,222.2641159057617,230.0976426485094,214.430589163014,5.152432325381805,6456459100.0,221.90075856329128,227.5891265869141,189.8699951171875,161.4281005859375,434.607666015625,110.90506744384766,18013.98046875,0.5236656975552102,0.012634027608819,16.329999923706055,2588.0,71.94999694824219,3.73,4.1,3,9,3,2024,0,0,42.0,3.706554450161281,219.4549255371093,215.5767364501953,218.878173828125,59894900.0,1.798983114214625,-0.3621357500259603,228.5039978027344,211.87098693847656,0,48.0,,,,0,1.0,,0,0,-0.013718673260076,,0,,,-0.17255080671107592,0,0,0.0,11.0,47003055.0,0,1.4207863722900564,83.77289960861206,1090538623.9049911,0.13738545892010395,2.505550213299876,42262.03980255127,1
2024-09-20,226.9228973388672,231.7855303113645,226.34614143297367,228.6829959505254,318679900,48.0,81.0,5.13,314.851,121.6673,-0.998773650295626,48.83924313353365,0.5232457707627134,0.231387803326765,0.2918579674359484,222.446590423584,230.5446643701639,214.34851647700407,5.333556062231771,6137779200.0,223.50538379940275,226.9228973388672,191.6000061035156,162.87173461914062,431.2194519042969,110.36448669433594,17948.3203125,0.5262352993047019,0.0126431272335176,16.149999618530273,2619.89990234375,71.91999816894531,3.73,4.1,4,9,3,2024,0,0,41.0,-0.2927400232861865,227.58914184570312,219.4549255371093,221.41392517089844,66781300.0,3.706554450161281,1.158521792476508,228.5039978027344,214.78121948242188,0,49.0,,,,1,0.0,Watch,0,0,-0.013718673260076,,0,,,-0.006410004798943492,0,0,1.0,0.0,60752285.0,1,5.245562368559471,82.84949804306031,5146680263.433266,0.0008569672123359701,25.554927416873372,42311.38242343906,1
2024-09-23,225.2025909423828,228.16590950652684,224.54628090601008,226.06771724362264,54146000,48.0,81.0,5.13,314.851,121.687,-0.9986223611121116,56.17489008805246,0.7496669833562919,0.3350436393326704,0.4146233440236215,222.42819519042968,230.4980128416985,214.3583775391608,5.035945089557795,6083633200.0,223.5607665254682,225.2025756835937,193.8800048828125,161.13937377929688,429.4758605957031,110.34410858154295,17974.26953125,0.5243660851420782,0.0125291642751911,15.890000343322754,2626.5,70.37000274658203,3.75,4.1,0,9,3,2024,0,0,38.0,-0.7581017238271093,226.9228973388672,227.58914184570312,221.52330017089844,318679900.0,-0.2927400232861865,0.0493984287192272,228.5039978027344,215.109375,0,52.0,,,,0,-3.0,,0,0,-0.013718673260076,,0,,,-0.1577808664550593,0,0,0.0,1.0,61525720.0,0,0.8800547153288089,81.51570176124572,860379958.5895538,0.0057471822366963465,42.11246039268155,41735.08590173721,1
2024-09-24,226.09751892089844,228.06644877557943,224.46669778796843,227.37035418692216,43556100,48.0,81.0,5.13,314.851,121.3868,-1.0009277932385618,61.26462555348705,0.9899095728954136,0.4660168260452191,0.5238927468501946,222.43764114379883,230.5250352448469,214.3502470427508,4.917326840240826,6127189300.0,223.621812854685,226.0975341796875,193.9600067138672,161.5774383544922,425.1762390136719,111.09931182861328,18074.51953125,0.5317736821422355,0.0125091864150953,15.390000343322754,2651.199951171875,71.55999755859375,3.74,4.1,1,9,3,2024,0,0,37.0,0.3973879584469708,225.2025909423828,226.9228973388672,221.2547912597656,54146000.0,-0.7581017238271093,-0.1212102342849186,228.5039978027344,215.109375,0,53.0,,,,0,-4.0,,0,0,-0.013718673260076,,0,,,-0.08663129040262918,0,0,0.0,2.0,62173415.0,0,0.7005582691573239,78.95070176124572,670328393.9538002,0.001579171895186514,60.64643931524981,40801.968158752425,1
2024-09-25,225.1031188964844,226.0179683097268,222.76627973963284,223.6711754067507,42308700,48.0,81.0,5.13,314.851,121.6868,-0.9986238970429088,57.022118256054505,1.0875274451121868,0.5903189498586127,0.4972084952535741,222.3551048278809,230.2892699926029,214.42093966315883,4.8264095868041705,6084880600.0,223.58797133330128,225.10313415527344,192.52999877929688,160.78094482421875,428.0888671875,111.41730499267578,18082.2109375,0.525832721682715,0.0124488722608826,15.40999984741211,2659.199951171875,69.69000244140625,3.79,4.1,2,9,3,2024,0,0,36.0,-0.4398102328411313,226.09751892089844,225.2025909423828,215.109375,43556100.0,0.3973879584469708,-2.7775291214148345,228.5039978027344,215.109375,0,54.0,,,,0,-5.0,,0,0,-0.013718673260076,,0,,,0.06485078737105521,0,0,0.0,3.0,62492120.0,0,0.677024559256431,79.05329921722412,651977060.5442047,0.0019343304091177013,62.01311858189194,40978.27084179688,1
2024-09-26,226.24668884277344,227.2212000254045,224.1484968482946,226.02791885863684,36636700,48.0,81.0,5.13,314.851,121.3274,-1.001383964685301,61.96427211154268,1.2428401618507792,0.720823192257046,0.5220169695937331,222.40631561279287,230.4311102720053,214.38152095358063,4.657360627830552,6121517300.0,223.5793191076004,226.2466735839844,191.1600036621093,162.0155029296875,427.29632568359375,112.8929214477539,18190.2890625,0.5294842477805823,0.0124377723084346,15.369999885559082,2669.89990234375,67.66999816894531,3.79,4.1,3,9,3,2024,0,0,35.0,0.5080204805224975,225.1031188964844,226.09751892089844,215.5767364501953,42308700.0,-0.4398102328411313,0.2172668904808494,228.5039978027344,215.109375,0,55.0,,,,0,-6.0,,0,0,-0.013718673260076,,0,,,-0.0815906170905123,0,0,0.0,4.0,62421345.0,0,0.5869258344241061,78.84809941291809,563106074.8072624,0.0025808480863030924,77.01168598007543,41036.36119347764,1
2024-09-27,226.51516723632807,228.2354962210898,226.02791923090672,227.1814309358191,34026000,48.0,81.0,5.13,314.851,121.356,-1.0011643265813155,62.20721635618821,1.371777573461202,0.8510140684978773,0.5207635049633246,222.30687408447267,230.0581452943838,214.5556028745616,4.491153431554925,6155543300.0,223.4330937950692,226.51516723632807,187.97000122070312,163.23016357421875,424.0368957519531,111.8396224975586,18119.58984375,0.5341874009209605,0.0125011200137325,16.959999084472656,2644.300048828125,68.18000030517578,3.75,4.1,4,9,3,2024,0,0,34.0,0.1186662200131527,226.24668884277344,225.1031188964844,219.4549255371093,36636700.0,0.5080204805224975,1.798983114214625,228.5039978027344,215.109375,0,56.0,,,,0,-7.0,,0,0,-0.013718673260076,,0,,,-0.0027340526951908917,0,0,0.0,5.0,61527330.0,0,0.5530225348637752,87.00479530334472,577080928.8482666,0.00014081671772209968,85.33446430486786,44847.326407196,1
2024-09-30,231.69601440429688,231.69601440429688,228.36475662569327,228.75257338192355,54541900,48.0,81.0,5.13,314.851,121.5298,-0.999829602718634,69.77598377297232,1.870451073752207,1.0549014695487433,0.8155496042034638,222.50575408935543,231.0092592334952,214.00224894521577,4.523827012732182,6210085200.0,223.56712245452508,231.696044921875,186.3300018310547,165.121826171875,426.2957153320313,112.1675262451172,18189.169921875,0.54351014234664,0.0127381318618189,16.729999542236328,2636.10009765625,68.16999816894531,3.81,4.1,0,9,3,2024,1,1,31.0,2.2871965843079822,226.51516723632807,226.24668884277344,227.58914184570312,34026000.0,0.1186662200131527,3.706554450161281,231.69601440429688,215.109375,0,59.0,,,,0,-10.0,,0,0,-0.013718673260076,,0,,,-0.09879828176045558,0,0,0.0,6.0,61604885.0,0,0.8853502445463538,85.82489765167236,912485962.0326996,0.05231268215270101,130.51256377027266,44101.9534270782,1
2024-10-01,224.9440460205078,228.364781673884,222.48786790384585,228.23551952322453,63285000,33.0,73.0,4.83,315.564,121.9152,-0.942782806489306,54.81943422529496,1.701215442808973,1.1841642642007892,0.5170511786081837,222.67679138183595,231.23452811508616,214.1190546485857,4.812202044343421,6146800200.0,223.67396497475715,224.9440460205078,185.1300048828125,166.25680541992188,416.775146484375,109.43489074707033,17910.359375,0.5397251921521213,0.0125594378823293,19.26000022888184,2667.300048828125,69.83000183105469,3.74,4.1,1,10,4,2024,0,0,30.0,-2.914149559779322,231.69601440429688,226.51516723632807,226.9228973388672,54541900.0,2.2871965843079822,-0.2927400232861865,231.69601440429688,215.109375,0,60.0,,,,0,-11.0,,0,0,-0.954586554965951,,0,,,0.18520947072238025,0,0,0.0,7.0,62259605.0,0,1.0164696676119291,93.02580110549928,1218869114.4847872,0.08492267656762016,93.25966807012254,51372.19955092623,1
2024-10-02,225.51084899902344,226.0975434861044,221.7718968955205,224.62583039487592,32880600,33.0,73.0,4.83,315.564,121.8154,-0.94354923595706,55.37677416593832,1.5944514061075663,1.2662216925821448,0.3282297135254217,222.97163162231445,231.4913106667284,214.4519525779005,4.856239566593672,6179680800.0,223.8678454783946,225.51084899902344,184.759994506836,165.13177490234375,413.2482604980469,110.24474334716795,17925.119140625,0.5457030810661797,0.0125807168828201,18.89999961853028,2647.10009765625,70.0999984741211,3.79,4.1,2,10,4,2024,0,0,29.0,0.2519750971599288,224.9440460205078,231.69601440429688,225.2025909423828,63285000.0,-2.914149559779322,-0.7581017238271093,231.69601440429688,215.109375,0,61.0,,,,0,-12.0,,0,0,-0.954586554965951,,0,,,-0.007647080345061674,0,0,0.0,8.0,61711625.0,0,0.5328104712847863,91.28699815750126,621443327.4570467,0.0006349144958875556,88.29557543458151,50030.1908359146,1
2024-10-03,224.40704345703125,225.5406628776434,222.0702042586661,223.88001079844628,34044200,33.0,73.0,4.83,315.564,122.3469,-0.9394674998637612,54.15683058218088,1.4045811186628328,1.2938935777982823,0.1106875408645502,223.1352096557617,231.6320478476076,214.63837146391583,4.952838806745733,6145636600.0,223.9308193823325,224.40704345703125,181.9600067138672,165.13177490234375,412.6637878417969,110.70183563232422,17918.48046875,0.5438011525815352,0.0125237764356413,20.489999771118164,2657.10009765625,73.70999908447266,3.85,4.1,3,10,4,2024,0,0,28.0,-0.4894689310477318,225.51084899902344,224.9440460205078,226.09751892089844,32880600.0,0.2519750971599288,0.3973879584469708,231.69601440429688,215.109375,0,62.0,,,,0,-13.0,,0,0,-0.954586554965951,,0,,,0.017135188777073207,0,0,0.0,9.0,61583065.0,0,0.5528175643742318,98.96669889450074,697565650.207901,0.0023957983446100924,76.06766168235313,54443.980392814614,1
2024-10-04,225.5307159423828,226.72399710298305,222.8756604286945,226.6245506840192,37245100,33.0,73.0,4.83,315.564,122.4533,-0.9386503846797032,65.8404123215912,1.3294534151525568,1.3010055452691376,0.0284478698834191,223.4325355529785,231.82166315670776,215.04340794924929,4.618291869722632,6182881700.0,224.0929077039408,225.53073120117188,186.509994506836,166.3264923095703,412.188232421875,111.93401336669922,18137.849609375,0.5471547061788532,0.0124342596315607,19.209999084472656,2645.800048828125,74.37999725341797,3.98,4.1,4,10,4,2024,0,0,27.0,0.5007295974498671,224.40704345703125,225.51084899902344,225.1031188964844,34044200.0,-0.4894689310477318,-0.4398102328411313,231.69601440429688,215.109375,0,63.0,,,,0,-14.0,,0,0,-0.954586554965951,,0,,,-0.21072877302756265,0,0,0.0,10.0,61024170.0,0,0.6103335776627523,92.78429557800293,715478336.9010925,0.00250730129762306,87.5317610159919,50825.81651568599,1
2024-10-07,220.4493408203125,224.4269552980529,220.0913549103801,223.243612563182,39505400,33.0,73.0,4.83,315.564,122.6545,-0.9371052382978184,56.49528085243659,0.850090350924944,1.2108225064002989,-0.3607321554753548,223.47131805419923,231.7941895162736,215.14844659212488,4.836348913207876,6143376300.0,224.33277553516223,220.44932556152344,180.8000030517578,162.264404296875,405.7289123535156,111.16390228271484,17923.900390625,0.5433414253935243,0.0122991826978032,22.63999938964844,2644.800048828125,77.13999938964844,4.03,4.1,0,10,4,2024,0,0,24.0,-2.2530745317052348,225.5307159423828,224.40704345703125,226.24668884277344,37245100.0,0.5007295974498671,0.5080204805224975,231.69601440429688,215.109375,0,66.0,,,,0,-17.0,,0,0,-0.954586554965951,,0,,,0.11940535653342221,0,0,-1.0,0.0,59640440.0,0,0.6623928327825884,109.35119705200198,894402231.8878175,0.05076344845418763,48.02609312545109,59878.271491210915,1
2024-10-08,224.50650024414065,224.71531649859696,222.00059897690352,223.0447257693685,31855700,33.0,73.0,4.83,315.564,122.9111,-0.9351346390851364,56.70187448429223,0.7884814044887207,1.1263542860179834,-0.3378728815292626,223.752734375,231.79766249152289,215.70780625847712,4.720569423087936,6175232000.0,224.5858913203529,224.5064849853516,182.72000122070312,163.6582794189453,410.8507995605469,113.24070739746094,18182.919921875,0.5464428576638711,0.0123471084924736,21.420000076293945,2615.0,73.56999969482422,4.04,4.1,1,10,4,2024,0,0,23.0,1.8404044252212648,220.4493408203125,225.5307159423828,226.51516723632807,39505400.0,-2.2530745317052348,0.1186662200131527,231.69601440429688,215.109375,0,67.0,,,,0,-18.0,,0,0,-0.954586554965951,,0,,,0.014747214358840521,0,0,0.0,1.0,58653675.0,0,0.5431151585983316,103.45860036849976,682349096.430397,0.03387088448374014,44.7083736305179,56013.30019950867,1
2024-10-09,228.25540161132807,228.4642330490597,223.57176903047048,223.96952441146985,33591100,33.0,73.0,4.83,315.564,123.1373,-0.9333975013536142,51.00031614975409,1.030284402760287,1.1071403093664445,-0.0768559066061569,224.09480819702148,232.30119619218152,215.88842020186144,4.421537435444511,6208823100.0,224.8257453972733,228.25540161132807,185.1699981689453,161.1493377685547,413.5751953125,114.50765991210938,18291.619140625,0.5519078614926529,0.0124786876359338,20.86000061035156,2606.0,73.23999786376953,4.06,4.1,2,10,4,2024,0,0,22.0,1.6698409013149451,224.50650024414065,220.4493408203125,231.69601440429688,31855700.0,1.8404044252212648,2.2871965843079822,231.69601440429688,215.109375,0,68.0,,,,0,-19.0,,0,0,-0.954586554965951,,0,,,0.1172516691371619,0,0,0.0,2.0,58103875.0,0,0.5781215108286668,100.75380294799803,700710366.5023803,0.027883686357043084,52.54483026493522,54361.161590576165,1
2024-10-10,227.7581787109375,228.21561101279016,225.89864895817115,226.50523572074,28183500,33.0,73.0,4.83,315.564,123.3431,-0.9318170285633962,51.260480981913794,1.1683255586084442,1.1193773592148444,0.0489481993935998,224.40655212402345,232.67509445246853,216.1380097955784,4.201349133642087,6180639600.0,225.0166800828573,227.7581787109375,186.6499938964844,161.3683624267578,411.9702758789063,114.47785186767578,18282.05078125,0.5528509993227868,0.0124580213366722,20.93000030517578,2620.60009765625,75.8499984741211,4.09,4.1,3,10,4,2024,0,0,21.0,-0.2178362031656222,228.25540161132807,224.50650024414065,224.9440460205078,33591100.0,1.6698409013149451,-2.914149559779322,231.69601440429688,215.109375,0,69.0,,,,0,-20.0,,0,0,-0.013718673260076,,0,,,-0.0072796016278142694,0,0,1.0,0.0,57640270.0,0,0.4889550309184881,101.09190147399903,589880663.6009216,0.0004745261140961424,59.88893007773196,54849.160843688995,1
2024-10-11,226.27655029296875,228.1261416619367,226.0677188532196,228.0167566550957,31759200,33.0,73.0,4.83,315.564,123.2275,-0.9327047965641212,51.6324170571266,1.1449706296075703,1.1244960132933897,0.0204746163141806,224.6576400756836,232.8275998970643,216.4876802543029,4.089834434227827,6148880400.0,225.1770885441482,226.2765350341797,188.82000732421875,162.5232696533203,412.4458312988281,114.67659759521484,18342.939453125,0.5486212197165747,0.012335892816548,20.459999084472656,2657.60009765625,75.55999755859375,4.08,4.1,4,10,4,2024,0,0,20.0,-0.6505269871556085,227.7581787109375,228.25540161132807,225.51084899902344,28183500.0,-0.2178362031656222,0.2519750971599288,231.69601440429688,215.109375,0,70.0,,,,0,-21.0,,0,0,-0.013718673260076,,0,,,-0.013761075281264135,0,0,0.0,1.0,57389900.0,0,0.5533935413722624,98.82179557800293,649793202.923584,0.0042318536101775325,59.1176010660589,54374.49556494132,1
2024-10-14,230.00555419921875,230.433140461172,227.32066753158787,227.4200987868959,39882100,33.0,73.0,4.83,315.564,123.2275,-0.9327047965641212,55.46902125751383,1.411094907047243,1.1818157920441603,0.2292791150030826,225.4024490356445,232.5606635781648,218.2442344931244,4.129608661412988,6188762500.0,225.87694765973683,230.00555419921875,187.5399932861328,164.23573303222656,415.2395935058594,116.17210388183594,18502.689453125,0.5539104598800094,0.0124309255031231,19.700000762939453,2647.800048828125,73.83000183105469,4.08,4.1,0,10,4,2024,0,0,17.0,1.6479851320969408,226.27655029296875,227.7581787109375,224.40704345703125,31759200.0,-0.6505269871556085,-0.4894689310477318,231.69601440429688,215.109375,0,73.0,,,,0,-24.0,,0,0,-0.013718673260076,,0,,,-0.05782626137064395,0,0,0.0,2.0,56416135.0,0,0.7069271937895072,95.15100368499756,785677400.4276276,0.027158549956125714,78.27205339537302,52161.662982025184,1
2024-10-15,232.5412750244141,236.160903320606,231.0695468532438,232.3026127112365,64751400,33.0,73.0,4.83,315.564,123.773,-0.9285155453150254,59.978702472060846,1.8057957041218915,1.3066117744597066,0.4991839296621847,226.25067596435548,232.4647279275962,220.0366240011148,4.331330799993105,6253513900.0,226.7306192308745,232.54129028320312,187.69000244140625,164.7335205078125,414.84326171875,113.6183090209961,18315.58984375,0.560552169317525,0.0126963582536521,20.63999938964844,2661.39990234375,70.58000183105469,4.03,4.1,1,10,4,2024,0,0,16.0,1.102460692318341,230.00555419921875,226.27655029296875,225.5307159423828,39882100.0,1.6479851320969408,0.5007295974498671,232.5412750244141,215.109375,0,74.0,,,,0,-25.0,,0,0,-0.013718673260076,,0,,,-0.07027629062845908,0,0,0.0,3.0,57377740.0,0,1.1285108127298147,99.69119705200197,1336468856.478882,0.012154195781070359,108.30928326285255,54931.29235998542,1
2024-10-16,230.4828643798828,230.82095796107367,228.5537189749549,230.30387901574463,34082200,33.0,73.0,4.83,315.564,124.1606,-0.9255389114302416,55.54691083927543,1.930251653786144,1.431339750324994,0.4989119034611495,226.8020729064941,232.40408423172207,221.2000615812661,4.39667743373234,6219431700.0,227.23699271170827,230.4828338623047,186.88999938964844,164.43482971191406,412.2476806640625,113.97107696533205,18367.080078125,0.5590882488193387,0.0125486921645649,19.57999992370605,2674.0,70.38999938964844,4.02,4.1,2,10,4,2024,0,0,15.0,-0.885180768151872,232.5412750244141,230.00555419921875,220.4493408203125,64751400.0,1.102460692318341,-2.2530745317052348,232.5412750244141,215.109375,0,75.0,,,,0,-26.0,,0,0,-0.013718673260076,,0,,,0.0650376138985801,0,0,0.0,4.0,56087105.0,0,0.6076655231180144,94.57139963150023,667329473.3997344,0.007835449923059382,107.21951651022289,52356.91979598998,1
2024-10-17,230.8507843017578,232.5412825211578,229.22991678936268,232.123619666284,32993800,33.0,73.0,4.83,315.564,124.3466,-0.9241104957889368,55.662375065215066,2.0351124439714283,1.552094289054281,0.4830181549171473,226.96515502929688,232.84657434581587,221.0837357127779,4.475519486704629,6252425500.0,227.3926131842109,230.8507843017578,187.52999877929688,162.21461486816406,412.8421325683594,114.31886291503906,18373.609375,0.5591744787907106,0.0125642588557403,19.11000061035156,2691.0,70.66999816894531,4.09,4.1,3,10,4,2024,0,0,14.0,0.1596300544358886,230.4828643798828,232.5412750244141,224.50650024414065,34082200.0,-0.885180768151872,1.8404044252212648,232.5412750244141,215.109375,0,76.0,,,,0,-27.0,,0,0,-0.013718673260076,,0,,,-0.0004823789752590457,0,0,0.0,5.0,54397730.0,0,0.6065289856764243,92.30130294799802,630511538.1378173,0.0002548175427920476,113.27919215622413,51425.01164245605,1
2024-10-18,233.6848297119141,234.8582185948981,232.7003647541102,234.8582185948981,46431500,33.0,73.0,4.83,315.564,124.1511,-0.925611868143104,52.76703681074593,2.3201538656507523,1.7057062043735751,0.614447661277177,227.3032516479492,233.9074568193988,220.6990464764997,4.391704281359735,6298857000.0,227.37973571158668,233.6848297119141,188.9900054931641,162.70248413085938,414.2687072753906,114.72628021240234,18489.55078125,0.5640899870251821,0.0126387510695441,18.030000686645508,2713.699951171875,69.22000122070312,4.08,4.1,4,10,4,2024,0,0,13.0,1.2276524936782218,230.8507843017578,230.4828643798828,228.25540161132807,32993800.0,0.1596300544358886,1.6698409013149451,233.6848297119141,215.109375,0,77.0,,,,0,-28.0,,0,0,-0.013718673260076,,0,,,0.06429259954870647,0,0,0.0,6.0,40785310.0,0,1.1384368538574305,87.0849033164978,837159976.8819809,0.015071306452343565,122.4276444353877,48928.01198297879,1
2024-10-21,235.1565399169922,235.524479536918,233.1379019873588,233.1379019873588,36254500,33.0,73.0,4.83,315.564,124.7004,-0.9213934342088634,66.65584955319684,2.6344378008114404,1.8914525236611484,0.7429852771502921,227.8009490966797,235.19199708837272,220.40990110498663,3.904449356296033,6335111500.0,227.8036950430792,235.15655517578125,189.07000732421875,163.34963989257812,414.8829345703125,115.26287078857422,18540.009765625,0.5668021882349272,0.0126837341591796,18.3700008392334,2723.10009765625,70.55999755859375,4.19,4.1,0,10,4,2024,0,0,10.0,0.629784229850272,233.6848297119141,230.8507843017578,227.7581787109375,46431500.0,1.2276524936782218,-0.2178362031656222,235.1565399169922,215.109375,0,80.0,,,,0,,,0,0,-0.013718673260076,,0,,,-0.2569121763399227,0,0,0.0,7.0,39890735.0,0,0.9088451240620159,88.72710405349731,665995195.4259872,0.003966281761681003,175.60068970814214,50023.35107926186,1
