# GitHub: https://github.com/DiyarErol/Apple_Financial_and_Social_Analysis_Dataset
# Author: Diyar Erol
date,close,high,low,open,volume,apple iphone,macbook,fed_rate,us_cpi,usd_index,macro_sentiment_index,daily_return,volatility_7d,ma7,ma30,trend_delta,macro_delta,next_day_close
2015-07-21,29.222139358520508,29.70712588930945,29.12603759259452,29.69148292265571,307025600,29.0,78.0,0.13,238.034,108.3893,0.0741627328607229,-0.009994515843023228,0.01057318293787229,28.704586574009486,28.34685312906901,-49.0,108.25930000000001,27.986202239990234
2015-07-22,27.986202239990234,28.048780920616032,27.264308562448523,27.264308562448523,461802400,29.0,78.0,0.13,238.034,108.7817,0.077176229084637,-0.04229454604150679,0.020778293355672148,28.69053786141532,28.330463409423828,-49.0,108.6517,27.972795486450195
2015-07-23,27.972795486450195,28.40414167397288,27.950444494126867,28.20523011931272,203998000,29.0,78.0,0.13,238.034,108.7565,0.0769827018042021,-0.000479048690675214,0.02077837144443046,28.676170076642716,28.302749760945638,-49.0,108.62650000000001,27.825288772583008
2015-07-24,27.825288772583008,28.102423701392432,27.691191336394024,28.008555666574285,168649200,29.0,78.0,0.13,238.034,109.0174,0.0789863235290216,-0.005273220330754522,0.020347161967232432,28.602096557617188,28.272279866536458,-49.0,108.8874,27.43864631652832
2015-07-27,27.43864631652832,27.626384138415112,27.29337505220313,27.51016508078476,177822000,29.0,78.0,0.13,238.034,108.6924,0.076490435983731,-0.013895361849241849,0.019408317211047337,28.418830599103654,28.239500745137533,-49.0,108.56240000000001,27.574970245361328
2015-07-28,27.574970245361328,27.693424705361824,27.38946962999341,27.574970245361328,134472400,29.0,78.0,0.13,238.034,108.6881,0.0764574134715933,0.004968318307703462,0.018981147706909604,28.2195987701416,28.21312821706136,-49.0,108.55810000000001,27.487808227539062
2015-07-29,27.487808227539062,27.60179181286985,27.32689062592886,27.52356845240416,148046800,29.0,78.0,0.13,238.034,108.604,0.0758115545714118,-0.0031609106753951277,0.015502278573703022,27.92969294956752,28.17878424326579,-49.0,108.474,27.349241256713867
2015-07-30,27.349241256713867,27.39393983206169,27.2017328888116,27.33806576030624,134513200,29.0,78.0,0.13,238.034,109.4328,0.0821764517946026,-0.0050410338168166485,0.015616192732005523,27.66213607788086,28.142056210835776,-49.0,109.3028,27.110095977783203
2015-07-31,27.110095977783203,27.4095801362015,27.02293257614557,27.40064008152828,171540000,29.0,78.0,0.13,238.034,108.7819,0.077177765015434,-0.008744128463598863,0.005983088016222051,27.536978040422714,28.09303601582845,-49.0,108.6519,26.47090721130371
2015-08-03,26.47090721130371,27.39394648709443,26.265289281383765,27.15480547009025,279904000,30.0,87.0,0.14,238.033,109.214,0.0786230538128601,-0.023577517652586297,0.008995557223365798,27.322422572544642,28.032245381673178,-57.0,109.074,25.62161064147949
2015-08-04,25.62161064147949,26.305508638928767,25.310950982171413,26.242929960095648,496554400,30.0,87.0,0.14,238.033,109.2244,0.0787029222143094,-0.03208415046166428,0.01268343712312731,27.007611410958425,27.93562037150065,-57.0,109.0844,25.79146385192871
2015-08-05,25.79146385192871,26.247396340447143,25.05392565179637,25.24389709572718,397250400,30.0,87.0,0.14,238.033,109.842,0.0834458765157604,0.006629294809993035,0.014341309725468794,26.77229963030134,27.848978360493977,-57.0,109.702,25.84760093688965
2015-08-06,25.84760093688965,26.15517746013189,25.620849129507224,26.036188514842937,211612000,30.0,87.0,0.14,238.033,109.722,0.0825243180374991,0.002176576144852651,0.013930271145513033,26.525532586233957,27.756161499023438,-57.0,109.582,25.93515968322754
2015-08-07,25.93515968322754,26.09905125335858,25.70616230975964,25.72412335826767,154681600,30.0,87.0,0.14,238.033,109.4376,0.0803402244440202,0.003387499928975108,0.014600480811074451,26.30372565133231,27.67080758412679,-57.0,109.2976,26.87808990478516
2015-08-10,26.87808990478516,26.93870629279329,26.161909053278663,26.161909053278663,219806400,30.0,87.0,0.14,238.033,109.1931,0.0784625490445629,0.036357216731054895,0.022389903632642053,26.236418315342494,27.62247225443522,-57.0,109.0531,25.47940444946289
2015-08-11,25.47940444946289,26.53234718735069,25.44348407141561,26.449278636773293,388331200,30.0,87.0,0.14,238.033,109.9464,0.0842476323918476,-0.05203812697543133,0.02936966121638602,26.003462382725306,27.54405263264974,-57.0,109.8064,25.87229347229004
2015-08-12,25.87229347229004,25.91270496835857,24.612803843156907,25.26387718521236,404870000,30.0,87.0,0.14,238.033,109.4655,0.0805544867902159,0.015419866802869114,0.029718471667810054,25.917946134294784,27.472024408976235,-57.0,109.3255,25.852088928222656
2015-08-13,25.852088928222656,26.132723845565803,25.71513895153043,26.051900852342207,194143200,30.0,87.0,0.14,238.033,109.9025,0.0839104955818837,-0.0007809336303726785,0.026803580011344353,25.95087160382952,27.390606498718263,-57.0,109.7625,26.03394317626953
2015-08-14,26.03394317626953,26.112520620724425,25.5961533336924,25.66575025408676,171718000,30.0,87.0,0.14,238.033,109.9174,0.0840249224262679,0.007034412134036302,0.026816700697645936,25.98551150730678,27.3164421081543,-57.0,109.7774,26.303346633911133
2015-08-17,26.303346633911133,26.41335502634664,25.93066269422852,26.051897166913488,163538800,30.0,87.0,0.14,238.033,110.1435,0.0857612921923917,0.01034816185229936,0.027020482645014762,26.050618035452707,27.254535992940266,-57.0,110.0035,26.15517234802246
2015-08-18,26.15517234802246,26.36621033825888,26.04516394821941,26.13945686233631,138242800,30.0,87.0,0.14,238.033,110.2504,0.0865822472034427,-0.005633286438830592,0.0272033063857419,26.082048416137695,27.190000025431313,-57.0,110.1104,25.820655822753903
2015-08-19,25.820655822753903,26.15966154165718,25.74656779960572,26.06536862830101,193146000,30.0,87.0,0.14,238.033,110.4333,0.0879868559173925,-0.012789689198658648,0.022683107558703616,25.930986404418945,27.13755709330241,-57.0,110.2933,25.290817260742188
2015-08-20,25.290817260742188,25.6724800355264,25.06181822558408,25.6118636514313,274006400,30.0,87.0,0.14,238.033,110.1077,0.0854863605797103,-0.020519949828106468,0.012938857789788127,25.904045377458846,27.08607769012451,-57.0,109.9677,23.743959426879883
2015-08-21,23.743959426879883,25.122437995754048,23.7192634172698,24.79241106083701,513102000,30.0,87.0,0.14,238.033,110.1443,0.0857674359155801,-0.06116282514378938,0.02421539825518611,25.599997656685964,26.959122276306154,-57.0,110.0043,23.15126037597656
2015-08-24,23.15126037597656,24.4264655980314,20.65473136016224,21.29906979204897,648825200,30.0,87.0,0.14,238.033,109.9306,0.0841262938588766,-0.02496209836984246,0.02408441750452769,25.21416500636509,26.794679514567058,-57.0,109.7906,23.290447235107425
2015-08-25,23.290447235107425,24.945070944636274,23.236565822944648,24.945070944636274,414406400,30.0,87.0,0.14,238.033,110.3394,0.087265736408153,0.006012064003016309,0.023928410010228492,24.822237014770508,26.635248756408693,-57.0,110.1994,24.62627601623535
2015-08-26,24.62627601623535,24.67117691823367,23.58455933156589,24.042554013099515,387098400,30.0,87.0,0.14,238.033,110.5807,0.0891188369148566,0.05735522240699319,0.03596825231243837,24.58265549795968,26.511331176757814,-57.0,110.44069999999999,25.351438522338867
2015-08-27,25.351438522338867,25.423281001280163,24.70036509344975,25.19652919413221,338464400,30.0,87.0,0.14,238.033,110.4834,0.0883716065820665,0.029446697731538383,0.0388164055248965,24.467836380004883,26.398995526631673,-57.0,110.3434,25.43450355529785
2015-08-28,25.43450355529785,25.43899296023259,25.041614678414888,25.18305405746331,212657600,30.0,87.0,0.14,238.033,110.6714,0.0898153815313425,0.0032765412063615307,0.038671183479230306,24.412671770368302,26.28115921020508,-57.0,110.5314,25.31550979614257
2015-08-31,25.31550979614257,25.7128880021358,25.144883322567427,25.151618285114207,224917200,30.0,87.0,0.14,238.033,110.5621,0.0889759953507262,-0.004678438440780766,0.03782746369801622,24.416199275425498,26.141104571024577,-57.0,110.4221,24.18399429321289
2015-09-01,24.18399429321289,25.11794638358501,24.10317130205401,24.729548627105544,307383600,56.0,82.0,0.14,237.498,110.4506,0.0897690751506975,-0.044696532364601804,0.03361245426598476,24.479061399187362,25.97316640218099,-26.0,110.3106,25.221221923828125
2015-09-02,25.221221923828125,25.221221923828125,24.500551620072176,24.747511731864307,247555200,56.0,82.0,0.14,237.498,110.7979,0.0924362189798652,0.0428890123789984,0.03395032753607578,24.774770191737584,25.881000391642253,-26.0,110.6579,24.77894401550293
2015-09-03,24.77894401550293,25.320007305220702,24.704855978054088,25.254899791662,212935600,56.0,82.0,0.14,237.498,110.8566,0.0928870146688146,-0.017535942931747754,0.03584865642507874,24.98741258893694,25.77453867594401,-26.0,110.7166,24.53197860717773
2015-09-04,24.53197860717773,24.79689800987154,24.36135382859214,24.46462726179692,199985200,56.0,82.0,0.14,237.498,111.1018,0.0947700658260617,-0.00996674467526482,0.029279103604436387,24.973941530500138,25.6647616704305,-26.0,110.9618,25.21449089050293
2015-09-08,25.21449089050293,25.27061788595885,24.767720486274587,25.08876696879685,219374400,56.0,82.0,0.14,237.498,110.7942,0.0924078042601188,0.027821330446028712,0.029010195971576135,24.954377583095006,25.590623156229654,-26.0,110.6542,24.729549407958984
2015-09-09,24.729549407958984,25.598394021062,24.64423529634212,25.540023191161584,340043200,56.0,82.0,0.14,237.498,110.9225,0.0933931038664598,-0.019232650171279054,0.02977061264357806,24.85366984776088,25.49577579498291,-26.0,110.7825,25.27285385131836
2015-09-10,25.27285385131836,25.432254252358536,24.673418178492778,24.756485004003405,251571200,56.0,82.0,0.14,237.498,110.6331,0.0911706120030532,0.0219698480710901,0.031279560823590964,24.847576141357422,25.42194398244222,-26.0,110.4931,25.641048431396484
2015-09-11,25.641048431396484,25.641048431396484,25.09100473198109,25.097739695285533,199662000,56.0,82.0,0.14,237.498,110.6109,0.0910001236845748,0.014568777323061128,0.024365374812549325,25.055726732526505,25.36500422159831,-26.0,110.4709,25.88801002502441
2015-09-14,25.88801002502441,26.242732981471587,25.78698213712246,26.17313606815512,233453600,56.0,82.0,0.14,237.498,110.5005,0.0901522898845745,0.009631493590782001,0.01928871766089335,25.15098217555455,25.324268023173016,-26.0,110.3605,26.10578727722168
2015-09-15,26.10578727722168,26.16191427144097,25.688202303201315,26.02720982788665,173364800,56.0,82.0,0.14,237.498,110.6394,0.0912189938231619,0.008412282442209994,0.016819269682720562,25.340531212942942,25.312097358703614,-26.0,110.4994,26.13496780395508
2015-09-16,26.13496780395508,26.164153216941944,25.917194847376045,26.099045714562475,148694000,56.0,82.0,0.14,237.498,110.1021,0.0870927157367472,0.0011177799935136658,0.015347038446211913,25.569529669625418,25.329209264119466,-26.0,109.96209999999999,25.57594490051269
2015-09-17,25.57594490051269,26.15293025554825,25.53104399627525,25.96658996138916,256450400,56.0,82.0,0.14,237.498,110.1212,0.0872393971278706,-0.021389844733529433,0.016606468230569084,25.62116595676967,25.322025299072266,-26.0,109.9812,25.47042465209961
2015-09-18,25.47042465209961,25.661257767972646,25.11570341502017,25.192035291081687,297141200,56.0,82.0,0.14,237.498,109.8165,0.0848994065584857,-0.00412576148500254,0.0141662397428514,25.72700527736119,25.309452756245932,-26.0,109.6765,25.865554809570312
2015-09-21,25.865554809570312,25.901476895542967,25.51756859422172,25.519812439950503,200888000,56.0,82.0,0.14,237.498,110.6414,0.0912343531311329,0.015513292882540585,0.012985948911821674,25.811676842825754,25.30713259379069,-26.0,110.5014,25.45920181274414
2015-09-22,25.45920181274414,25.63431773927507,25.26163372097819,25.45471069455325,201384800,56.0,82.0,0.14,237.498,111.1967,0.0954988649892867,-0.015710198362952586,0.013666692076203094,25.785698754446848,25.25983632405599,-26.0,111.0567,25.66574478149414
2015-09-23,25.66574478149414,25.75554829009125,25.436747461787984,25.51083377198561,143026800,56.0,82.0,0.14,237.498,111.6287,0.0988164755110269,0.008112704014412995,0.013481770895525646,25.753946576799667,25.26604766845703,-26.0,111.4887,25.818416595458984
2015-09-24,25.818416595458984,25.93067058065663,25.227961249948915,25.425527647267216,200878000,56.0,82.0,0.14,237.498,111.4454,0.097408794935483,0.005948466146788977,0.013220052677111255,25.712893622262136,25.264251772562663,-26.0,111.3054,25.753305435180664
2015-09-25,25.753305435180664,26.19783190733453,25.59839440940801,26.14170492267599,224607600,56.0,82.0,0.14,237.498,111.3725,0.0968489481599392,-0.002521888204785271,0.013171198909969642,25.658370426722936,25.260958989461262,-26.0,111.2325,25.2436752319336
2015-09-28,25.2436752319336,25.721876563690177,25.2436752319336,25.56023056060069,208436000,56.0,82.0,0.14,237.498,111.3914,0.0969940936202654,-0.01978892397054693,0.012787205340888343,25.610903331211635,25.234616724650063,-26.0,111.2514,24.48483657836914
2015-09-29,24.48483657836914,25.48389798764426,24.2154277224184,25.331232512509576,293461600,56.0,82.0,0.14,237.498,111.5219,0.0979962884653745,-0.030060545724519494,0.016725442760835253,25.470105034964426,25.173999722798666,-26.0,111.3819,24.763227462768555
2015-09-30,24.763227462768555,25.04161683996072,24.410750051311314,24.734040333164888,265892000,56.0,82.0,0.14,237.498,111.3311,0.0965310104849392,0.01136993026309824,0.015911305163892855,25.31262969970703,25.12760155995687,-26.0,111.1911,24.601577758789062
2015-10-01,24.601577758789062,24.610558280940232,24.091943832081967,24.48707824243601,255716400,35.0,70.0,0.12,237.733,111.0439,0.0973532733068107,-0.006527812427622049,0.015355073802659268,25.19011197771345,25.086965624491373,-35.0,110.92389999999999,24.78118133544922
2015-10-02,24.78118133544922,24.92262240839427,24.14582528150224,24.24909870975108,232079200,35.0,70.0,0.12,237.733,110.7006,0.0947168480935851,0.007300490172667555,0.015244070216486001,25.063745771135604,25.06997776031494,-35.0,110.58059999999999,24.87098503112793
2015-10-05,24.87098503112793,25.00344558357738,24.48707672546084,24.66892757739279,208258800,35.0,70.0,0.12,237.733,110.4445,0.0927500887078961,0.003623866613261398,0.014991654754799648,24.928398404802596,25.10754528045654,-35.0,110.3245,24.98998069763184
2015-10-06,24.98998069763184,25.086519189788948,24.644238230670545,24.83731521498477,192787200,35.0,70.0,0.12,237.733,110.1371,0.0903893630727503,0.004784517635910989,0.015458644089768128,24.819352013724192,25.16883595784505,-35.0,110.0171,24.87098503112793
2015-10-07,24.87098503112793,25.093247373806907,24.56341030258716,25.086512410825627,187062400,35.0,70.0,0.12,237.733,109.8162,0.0879249621088,-0.00476173503067917,0.01389498522323613,24.766110556466238,25.221520551045735,-35.0,109.69619999999999,24.58362197875977
2015-10-08,24.58362197875977,24.738533021535588,24.2940065005901,24.738533021535588,247918400,35.0,70.0,0.12,237.733,109.6452,0.0866117412772778,-0.011554148418669538,0.008314835975551143,24.780222756522043,25.22009874979655,-35.0,109.5252,25.171836853027344
2015-10-09,25.171836853027344,25.207757241307505,24.58137973377045,24.695879290079823,211064400,35.0,70.0,0.12,237.733,109.0782,0.0822573774674937,0.023927103775667872,0.01169279912109438,24.83859552655901,25.214112027486166,-35.0,108.95819999999999,25.055084228515625
2015-10-12,25.055084228515625,25.313268686291394,25.019163851000314,25.308779281424307,121868800,35.0,70.0,0.12,237.733,109.0782,0.0822573774674937,-0.004638224266008511,0.01147209776516269,24.90338216509138,25.201464716593424,-35.0,108.95819999999999,25.09774398803711
2015-10-13,25.09774398803711,25.245918344657017,24.848540025992065,24.8799710020284,132197200,35.0,70.0,0.12,237.733,109.4119,0.0848200780024583,0.0017026388389839281,0.01128907249028999,24.948605401175364,25.194205856323244,-35.0,109.2919,24.74302291870117
2015-10-14,24.74302291870117,25.03712780832089,24.597092397100447,24.985491934943003,177849600,35.0,70.0,0.12,237.733,109.1244,0.0826121774816242,-0.014133583859370769,0.012731984194401717,24.93032509940011,25.212840143839518,-35.0,109.00439999999999,25.11344718933105
2015-10-15,25.11344718933105,25.167328591480544,24.805870831045727,24.904654829035533,150694000,35.0,70.0,0.12,237.733,108.6671,0.0791002717140505,0.014970857515954944,0.013979949301624599,24.947963169642858,25.209247652689616,-35.0,108.5471,24.929357528686523
2015-10-16,24.929357528686523,25.14488490806972,24.814858019593803,25.09549289579994,156930400,35.0,70.0,0.12,237.733,108.9956,0.0816230380482905,-0.007330322247546109,0.014182129031891467,24.956302097865514,25.2142614364624,-35.0,108.87559999999999,25.084272384643555
2015-10-19,25.084272384643555,25.08876178969489,24.72056891253932,24.8754799361344,119036800,35.0,70.0,0.12,237.733,109.3858,0.0846196390334366,0.00621415356487903,0.01324049946729016,25.02782358442034,25.232671229044595,-35.0,109.2658,25.54227066040039
2015-10-20,25.54227066040039,25.632074189802136,24.879972842674743,24.99671623189512,195871200,35.0,70.0,0.12,237.733,109.3368,0.0842433359881466,0.018258383928138965,0.01184401039222284,25.080742699759348,25.24359722137451,-35.0,109.21679999999999,25.540027618408203
