# Author: Diyar Erol
date,close,high,low,open,volume,apple iphone,macbook
2019-10-31,59.84101104736328,59.93964038574378,57.07460309495529,59.4753667260594,139162000,37.0,65.0
2019-11-01,61.53933334350586,61.56579110685089,59.937221805325485,60.02863102849158,151125200,37.0,74.0
2019-11-04,61.9434700012207,62.027666477233765,61.43348998590327,61.90257205302393,103272000,37.0,74.0
2019-11-05,61.854461669921875,62.1094516637506,61.659610964094675,61.83521298667724,79897600,37.0,74.0
2019-11-06,61.88093185424805,61.941071154321364,61.43109106429535,61.76786967646129,75864400,37.0,74.0
2019-11-07,62.595088958740234,62.81706916140801,62.276598505753476,62.428605647554434,94940400,37.0,74.0
2019-11-08,62.76642608642578,62.83880696047028,61.97261480584435,62.41656801426399,69986400,37.0,74.0
2019-11-11,63.263465881347656,63.328608672955475,62.31764732988213,62.32247026743193,81821200,37.0,74.0
2019-11-12,63.20553207397461,63.405798043990345,62.95460686895231,63.10660666375468,87388800,37.0,74.0
2019-11-13,63.81116485595703,63.88596088282233,62.99081634748193,63.005292522793724,102734400,37.0,74.0
2019-11-14,63.36962890625,63.91009243803884,63.23933596081398,63.63744552175714,89182800,37.0,74.0
2019-11-15,64.12240600585938,64.12722894235556,63.45888775617379,63.62054080630693,100206400,37.0,74.0
2019-11-18,64.44572448730469,64.5253434436311,63.75325383820071,64.13205687234594,86703200,37.0,74.0
2019-11-19,64.25028228759766,64.66286792796207,64.03313233810385,64.63873851951571,76167200,37.0,74.0
2019-11-20,63.502315521240234,64.19960904465235,62.829144043284764,64.06932349144424,106234400,37.0,74.0
2019-11-21,63.21760559082031,63.70016429647717,63.01733960454627,63.62295313638931,121395200,37.0,74.0
2019-11-22,63.162109375,63.49989899997677,62.935306191816686,63.357545063853046,65325200,37.0,74.0
2019-11-25,64.26959228515625,64.28648361025664,63.340665127052524,63.386508801889065,84020400,37.0,74.0
2019-11-26,63.76774597167969,64.4602167940932,63.33585370754095,64.40713502216964,105207600,37.0,74.0
2019-11-27,64.62427520751953,64.65805785871959,64.01383860498274,64.07898139381598,65235600,37.0,74.0
2019-11-29,64.4819107055664,64.6628702304651,64.15618208809639,64.32508058997325,46617600,37.0,74.0
2019-12-02,63.73637008666992,64.72320199396488,63.5650637665916,64.4867455204349,94487200,41.0,74.0
2019-12-03,62.59992599487305,62.61922510170992,61.837482417750664,62.32486402043648,114430400,41.0,74.0
2019-12-04,63.1524658203125,63.531276233622215,62.896710253389905,62.990812750806576,67181600,41.0,74.0
2019-12-05,64.07897186279297,64.15377524171508,63.391331548709125,63.64708709192012,74424400,41.0,74.0
2019-12-06,65.31673431396484,65.38670739096737,64.49397080231735,64.53740668374826,106075600,41.0,74.0
2019-12-09,64.40227508544922,65.33843260014966,63.91730132800084,65.14541210218792,128042400,41.0,74.0
2019-12-10,64.77870178222656,65.16233517909905,64.1465435122952,64.80765413470544,90420400,41.0,74.0
2019-12-11,65.33122253417969,65.41084886210179,64.7835209297938,64.85831695707625,78756800,41.0,74.0
2019-12-12,65.49768829345703,65.76309704302184,64.49879564379098,64.60978207969583,137310400,41.0,74.0
2019-12-13,66.38800811767578,66.42419854558163,65.36980902077869,65.49768677488672,133587600,41.0,74.0
2019-12-16,67.52444458007812,67.7488400023079,66.82956614230139,66.83438907918607,128186000,41.0,74.0
2019-12-17,67.65716552734375,67.98530201621274,67.2687018179985,67.45449169070163,114158400,41.0,74.0
2019-12-18,67.4954833984375,68.0166476810069,67.34589137870454,67.50995957045932,116028400,41.0,74.0
2019-12-19,67.56303405761719,67.84291895871341,67.30487077547953,67.43757145916467,98369200,41.0,74.0
2019-12-20,67.42310333251953,68.19760799785504,67.21077632268339,68.09627479250878,275978000,41.0,74.0
2019-12-23,68.5233383178711,68.58365815793964,67.6474930619539,67.68609864318917,98572000,41.0,74.0
2019-12-24,68.5884780883789,68.73807747033234,68.26275685689335,68.68981865508782,48478800,41.0,74.0
2019-12-26,69.94928741455078,69.96617873386037,68.69222423937535,68.72117657918585,93121200,41.0,74.0
2019-12-27,69.92276000976562,70.92889824450315,69.51741242648437,70.24125055231326,146266000,41.0,74.0
2019-12-30,70.3377456665039,70.62004571455486,68.81768887525885,69.84071084964546,144114400,41.0,74.0
2019-12-31,70.85166931152344,70.85890739643632,69.85518456337404,69.95410996602372,100805600,41.0,74.0
2020-01-02,72.46824645996094,72.52856629098083,71.2232442641189,71.47658460909824,135480400,31.0,65.0
2020-01-03,71.76373291015625,72.52376157647284,71.5393448267866,71.69617497011174,146322800,31.0,65.0
2020-01-06,72.3355712890625,72.3741768820521,70.63455422652187,70.88548689932232,118387200,31.0,65.0
2020-01-07,71.99536895751953,72.60097528872254,71.77580380389517,72.34521969510813,108872000,31.0,65.0
2020-01-08,73.15349578857422,73.45509501348069,71.69858142215591,71.69858142215591,132079200,31.0,65.0
2020-01-09,74.70735168457031,74.90037228480348,73.87976500025633,74.13069030790666,170108400,31.0,65.0
2020-01-10,74.87623596191406,75.4408362602049,74.37437802964394,74.94138611501243,140644800,31.0,65.0
2020-01-13,76.47590637207031,76.50245093143005,75.07407383392189,75.1923057311866,121532000,31.0,65.0
2020-01-14,75.44324493408203,76.62310479558539,75.32019744072484,76.4131928848304,161954400,31.0,65.0
2020-01-15,75.11993408203125,76.12365735740354,74.68804185654645,75.24298894303718,121923600,31.0,65.0
2020-01-16,76.06090545654297,76.17189926714461,75.3008769215495,75.66279597280943,108829200,31.0,65.0
2020-01-17,76.9029769897461,76.90538477645106,76.00300228022495,76.30942443229468,137816400,31.0,65.0
2020-01-21,76.38182067871094,76.97295078497612,76.2442896548719,76.53141272712692,110843200,31.0,65.0
2020-01-22,76.65446472167969,77.20698922015548,76.56036222573736,76.8667843985574,101832400,31.0,65.0
2020-01-23,77.02362060546875,77.1032395625604,76.15983628507468,76.70754520066748,104472000,31.0,65.0
2020-01-24,76.80165100097656,78.01287102929439,76.61103819892749,77.26973366124079,146537600,31.0,65.0
2020-01-27,74.54326629638672,75.22366854186772,73.56125746709372,74.81108286986905,161940000,31.0,65.0
2020-01-28,76.65203857421875,76.82334485387435,75.32500212699546,75.42392754574348,162234000,31.0,65.0
2020-01-29,78.25656127929688,79.1034543464979,77.54237630271076,78.28310584272509,216229200,31.0,65.0
2020-01-30,78.14315032958984,78.19623208684209,76.90780110255082,77.33969324731856,126743200,31.0,65.0
2020-01-31,74.67837524414062,77.85602021422844,74.38401413760657,77.43378134455115,199588400,31.0,65.0
2020-02-03,74.47328186035156,75.6386578310323,72.91944232393651,73.42130011057627,173788400,27.0,65.0
2020-02-04,76.93193054199219,77.12254331082424,75.67245190422207,76.07779948888638,136616400,27.0,65.0
2020-02-05,77.55925750732422,78.35789164403798,76.95605907395962,78.0587002140709,118826800,27.0,65.0
2020-02-06,78.46646118164062,78.4688763315637,77.27213272836197,77.82948747921107,105425600,27.0,65.0
2020-02-07,77.39990997314453,78.21495018710938,76.90895061507658,77.96584287500079,117684000,27.0,65.0
2020-02-10,77.76751708984375,77.76751708984375,75.90526089218041,75.98506881434587,109348800,27.0,65.0
2020-02-11,77.2983169555664,78.33586413946524,77.08065162389036,78.26331148915241,94323200,27.0,65.0
2020-02-12,79.13397979736328,79.13881418044723,77.74816513747918,77.74816513747918,113730400,27.0,65.0
2020-02-13,78.57047271728516,78.89697445434517,78.20286026576835,78.4060150979807,94747600,27.0,65.0
2020-02-14,78.58981323242188,78.83892050632156,78.08192253766144,78.53901899642953,80113600,27.0,65.0
2020-02-18,77.15079498291016,77.33218399932765,76.08906106405882,76.27045008047632,152531200,27.0,65.0
2020-02-19,78.26814270019531,78.49790505143669,77.39263964512776,77.39263964512776,93984000,27.0,65.0
2020-02-20,77.4652099609375,78.51726787221662,76.95974005365503,78.02872938009521,100566000,27.0,65.0
2020-02-21,75.71178436279297,77.50149550977896,75.09506456264181,77.05890210716204,129554000,27.0,65.0
2020-02-24,72.11541748046875,73.56652927707171,69.95084681231108,71.8929178048686,222195200,27.0,65.0
2020-02-25,69.67273712158203,73.16750228692123,69.20113004030677,72.78537928554614,230673600,27.0,65.0
2020-02-26,70.77799224853516,72.04288097148186,69.29060380017634,69.29785906555418,198054800,27.0,65.0
2020-02-27,66.1513671875,69.16968329754985,66.015930635838,67.98460978013814,320605600,27.0,65.0
2020-02-28,66.1126708984375,67.33402814341571,62.00360705177279,62.218858912688944,426510000,27.0,65.0
2020-03-02,72.26780700683594,72.90387904877242,67.16714840245746,68.26999310714803,341397200,26.0,80.0
2020-03-03,69.97261810302734,73.52300347304629,69.12129439177312,73.44319556548463,319475600,26.0,80.0
2020-03-04,73.21826171875,73.3778849017667,70.89406787161629,71.69459728745565,219178400,26.0,80.0
2020-03-05,70.84329223632812,72.4467648225109,70.47809334857007,71.47210154193513,187572800,26.0,80.0
2020-03-06,69.9024887084961,70.3354058888164,68.01604591388242,68.20226931131931,226176800,26.0,80.0
2020-03-09,64.37376403808594,67.25663636962582,63.60708978441408,63.788478823723246,286744800,26.0,80.0
2020-03-10,69.01004028320312,69.27607892653965,65.1476640243261,67.02685855623419,285290000,26.0,80.0
2020-03-11,66.61328887939453,68.01361390598325,65.74987554201819,67.08732407289723,255598800,26.0,80.0
2020-03-12,60.03491973876953,65.30003870789042,59.97929481317342,61.8996002456348,418474000,26.0,80.0
2020-03-13,67.22760772705078,67.69922212839465,61.176469024415624,64.06418648557232,370732000,26.0,80.0
2020-03-16,58.578975677490234,62.65901412516802,58.044481123383505,58.51609179443726,322423600,26.0,80.0
2020-03-17,61.15470886230469,62.30350239725674,57.65752663261629,59.86079893237385,324056000,26.0,80.0
2020-03-18,59.65763854980469,60.46300623570861,57.347950973526814,57.98886105384675,300233600,26.0,80.0
2020-03-19,59.200523376464844,61.14984961333602,58.67570505810476,59.831757149306796,271857200,26.0,80.0
2020-03-20,55.44215393066406,60.90558973701077,55.142256121470716,59.78097572031221,401693200,26.0,80.0
2020-03-23,54.26432418823242,55.263173984270736,51.42014640930313,55.161596601848416,336752800,26.0,80.0
2020-03-24,59.70841979980469,59.904319319039914,56.66592135701882,57.164135860349994,287531200,26.0,80.0
2020-03-25,59.37950134277344,62.458276127894656,59.084441621112084,60.64438621130527,303602000,26.0,80.0
2020-03-26,62.50423049926758,62.56227261652978,59.582657941818766,59.62135514690596,252087200,26.0,80.0
2020-03-27,59.91641616821289,61.882670430565696,59.74953769675213,61.12809336695391,204216800,26.0,80.0
2020-03-30,61.62631607055664,61.798032638117675,60.317895683529414,60.64198021312565,167976400,26.0,80.0
2020-03-31,61.50054931640625,63.48373516730324,60.94670980739506,61.81737856650545,197002000,26.0,80.0
2020-04-01,58.26457214355469,60.15343586559381,57.83407583491139,59.6165240756465,176218400,32.0,100.0
2020-04-02,59.23680114746094,59.290008876006624,57.29473012664799,58.12670149259704,165934000,32.0,100.0
2020-04-03,58.385498046875,59.423041606914005,57.795378517377415,58.721672212892855,129880000,32.0,100.0
2020-04-06,63.478904724121094,63.63368619049375,60.313062431640056,60.68067487242126,201820400,32.0,100.0
2020-04-07,62.743656158447266,65.71118461799709,62.63966158048192,65.49351193571505,202887200,32.0,100.0
2020-04-08,64.34955596923828,64.66396058058191,63.17899331030437,63.54418476916798,168895200,32.0,100.0
2020-04-09,64.81392669677734,65.31698307985819,64.0182387887634,64.98564696158498,161834800,32.0,100.0
2020-04-13,66.08605194091797,66.19488828158737,64.29150704508059,64.89130259807796,131022800,32.0,100.0
2020-04-14,69.42361450195312,69.71383985781922,67.24694647516952,67.71856083326759,194994800,32.0,100.0
2020-04-15,68.78997039794922,69.2494877739681,67.87093564591146,68.29901107744294,131154400,32.0,100.0
2020-04-16,69.3365478515625,69.70174671960459,68.28691109689659,69.50342631571836,157125200,32.0,100.0
2020-04-17,68.39575958251953,69.39945153562385,66.95915775635743,68.85286351845254,215250000,32.0,100.0
2020-04-20,66.97606658935547,68.12486348645393,66.95672167861267,67.22276033093017,130015200,32.0,100.0
2020-04-21,64.90583801269531,67.05348554767438,64.19479234555389,66.81888874755303,180991600,32.0,100.0
2020-04-22,66.77533721923828,67.21066785744529,65.832115915965,66.17312073347611,116862400,32.0,100.0
2020-04-23,66.51654815673828,68.14179371829223,66.47785095518503,66.71970292934046,124814400,32.0,100.0
2020-04-24,68.43685913085938,68.44653527723898,66.99300242947831,67.04137578063921,126161200,32.0,100.0
2020-04-27,68.4852294921875,68.81656552903699,67.7064658092128,68.1538860746012,117087600,32.0,100.0
2020-04-28,67.3751220703125,69.12854894429597,67.2832245167364,68.94715995733218,112004800,32.0,100.0
2020-04-29,69.58806610107422,70.05725948714488,68.65935547379901,68.86251023157146,137280800,32.0,100.0
2020-04-30,71.05610656738281,71.2326611643709,69.73801774571496,70.12739587868194,183064000,32.0,100.0
2020-05-01,69.91217803955078,72.31376726807983,69.13341409681881,69.23015344644766,240616800,31.0,94.0
2020-05-04,70.9013442993164,71.02952558414289,69.24707724616884,69.93635703016494,133568000,31.0,94.0
2020-05-05,71.96548461914062,72.79745613687825,71.21574190038736,71.36085458478117,147751200,31.0,94.0
2020-05-06,72.70796203613281,73.33919216211522,72.28230018886588,72.6668439519477,142333600,31.0,94.0
2020-05-07,73.46012115478516,73.80597511019377,73.03204578911914,73.33436077692376,115215200,31.0,94.0
2020-05-08,75.20861053466797,75.26196230929314,73.79237217273885,74.119757726088,133838400,31.0,94.0
2020-05-11,76.39203643798828,76.88674476777591,74.50775467946016,74.71631428574544,145946400,31.0,94.0
2020-05-12,75.51900482177734,77.52695980197926,75.39775148384071,77.07589353648245,162301200,31.0,94.0
2020-05-13,74.6072006225586,76.6200111005404,73.53047005378731,75.69848100436312,200622400,31.0,94.0
2020-05-14,75.0655288696289,75.12615554695448,73.12304775988805,73.84572041786713,158929200,31.0,94.0
2020-05-15,74.6217269897461,74.66780385011373,72.80292692486488,72.8368814117532,166348400,31.0,94.0
2020-05-18,76.37992095947266,76.75338341225793,75.25469353128105,75.94583922224601,135178400,31.0,94.0
2020-05-19,75.93856048583984,77.24324046806854,75.90703342703199,76.39689435415646,101729600,31.0,94.0
2020-05-20,77.41542053222656,77.48574215036817,76.75822201252429,76.79702397462873,111504800,31.0,94.0
2020-05-21,76.8382339477539,77.81796289124716,76.60057476521234,77.27717039456796,102688800,31.0,94.0
2020-05-22,77.33297729492188,77.41542869782153,76.47450136951518,76.57635005515425,81803200,31.0,94.0
2020-05-26,76.80915832519531,78.63037881290926,76.75337911371359,78.45092620311642,125522000,31.0,94.0
2020-05-27,77.14381408691406,77.28931960837535,75.92643293881503,76.66608292261066,112945200,31.0,94.0
2020-05-28,77.17774963378906,78.43635987423401,76.54238332681012,76.81883708906608,133560800,31.0,94.0
2020-05-29,77.10256958007812,77.88101390169892,76.74608448687897,77.42025271883264,153532400,31.0,94.0
2020-06-01,78.05076599121094,78.17201931498144,76.92553159427727,77.05648725614977,80791200,33.0,82.0
2020-06-02,78.412109375,78.43636152325215,77.34265402331467,77.78401795906733,87642800,33.0,82.0
2020-06-03,78.84379577636719,79.10570721874383,78.15992494437354,78.73224474017213,104491200,33.0,82.0
2020-06-04,78.16474151611328,78.96501046306783,77.79127922053404,78.66673203409954,87560400,33.0,82.0
2020-06-05,80.3909683227539,80.45159499569716,78.38544064604918,78.41454026494723,137250400,33.0,82.0
2020-06-08,80.86627960205078,80.90023409134206,79.37729235859877,80.08783519139197,95654400,33.0,82.0
2020-06-09,83.41986083984375,83.8127204319061,80.51463588580872,80.54616293467816,147712400,33.0,82.0
2020-06-10,85.56604766845703,86.03408373865788,83.9291277394335,84.36806419501069,166651600,33.0,82.0
2020-06-11,81.4580078125,85.134410668066,81.35615913194549,84.71002389741363,201662400,33.0,82.0
2020-06-12,82.16126251220703,84.34382269299937,81.05058514318586,83.59690535411025,200146000,33.0,82.0
2020-06-15,83.17737579345703,83.82971944873768,80.65288000271148,80.81536275804567,138808800,33.0,82.0
2020-06-16,85.38174438476562,85.653358069437,83.59689886122223,85.23139143477016,165428800,33.0,82.0
2020-06-17,85.2629623413086,86.18691262926464,85.14170894498135,86.12628593110101,114406400,33.0,82.0
2020-06-18,85.2968978881836,85.71400977487889,84.68820360566706,85.21929395560811,96820400,33.0,82.0
2020-06-19,84.80944061279297,86.4681854978016,83.70118325430472,86.0025767936151,264476000,33.0,82.0
2020-06-22,87.02838134765625,87.17145941767127,85.15622926088085,85.20230612758097,135445200,33.0,82.0
2020-06-23,88.88597869873047,90.3046443458434,87.85289780891296,88.27243705588172,212155600,33.0,82.0
2020-06-24,87.31696319580078,89.43404938466047,86.94350079967253,88.51494690487205,192623200,33.0,82.0
2020-06-25,88.47615051269531,88.51495247583935,86.71312932901027,87.47217654394532,137522400,33.0,82.0
2020-06-26,85.75765228271484,88.5925564218204,85.60971933565048,88.3718744192934,205256800,33.0,82.0
2020-06-29,87.73409271240234,87.82867389831827,85.18777180856983,85.66551040750811,130646000,33.0,82.0
2020-06-30,88.46642303466797,88.7525865064543,87.30239407396799,87.32179134966954,140223200,33.0,82.0
2020-07-01,88.29911041259766,89.08725718249154,88.25061351334215,88.54404454624031,110737200,34.0,89.0
2020-07-02,88.29911041259766,89.84145686297828,88.18513936902451,89.20609049720933,114041600,34.0,89.0
2020-07-06,90.66114807128906,91.12918431282668,89.69596856221894,89.72749562317448,118655600,34.0,89.0
2020-07-07,90.37981414794922,91.81787696805416,90.26826314860052,91.03943260618246,112424400,34.0,89.0
2020-07-08,92.4847640991211,92.51629114915804,91.26980335957539,91.3571096058866,117092000,34.0,89.0
2020-07-09,92.88248443603516,93.430544491857,91.83485381849374,93.3771927270549,125642800,34.0,89.0
2020-07-10,93.04496765136719,93.10317429108636,91.86638865727205,92.47750286894541,90257200,34.0,89.0
2020-07-13,92.61573791503906,96.9590339515966,92.40233082748179,94.34965940036575,191649200,34.0,89.0
2020-07-14,94.14838409423828,94.33995906948405,91.063698400921,91.99734332779671,170989200,34.0,89.0
2020-07-15,94.79586029052734,96.27272509234513,93.59787669220981,96.02294350650172,153198000,34.0,89.0
2020-07-16,93.62940216064453,94.48545043557607,93.03041037162107,93.66820411710265,110577600,34.0,89.0
2020-07-17,93.44026184082031,94.2356835706405,92.96737078589749,94.08048312128706,92186800,34.0,89.0
2020-07-20,95.40940856933594,95.54763916358735,93.18319885433614,93.527561622358,90318000,34.0,89.0
2020-07-21,94.09260559082031,96.27516602978264,93.84282396994556,96.19998954005356,103433200,34.0,89.0
2020-07-22,94.35691833496094,95.03836147832928,93.70700224247064,93.79430109039494,89001600,34.0,89.0
2020-07-23,90.06211853027344,94.16775423234631,89.25214722832168,94.09015033018298,197004400,34.0,89.0
2020-07-24,89.83904266357422,90.18340548239307,86.47304800936116,88.26032885670101,185438800,34.0,89.0
2020-07-27,91.96824645996094,92.06040019801185,90.67811632940159,90.90121836821325,121214000,34.0,89.0
2020-07-28,90.45742797851562,91.71603836365466,90.45257310797918,91.53900580557185,103625600,34.0,89.0
2020-07-29,92.19132995605469,92.37563738029081,90.90362022258871,90.9399947403417,90329200,34.0,89.0
2020-07-30,93.30689239501953,93.41116851340877,90.9570015743531,91.36441110716558,158130000,34.0,89.0
2020-07-31,103.07502746582031,103.22538040306863,97.80292791974138,99.80118772646902,374336800,34.0,89.0
2020-08-03,105.67228698730469,108.29135620019736,104.6586108297832,104.95688931304775,308151200,33.0,100.0
2020-08-04,106.37798309326172,107.46926317333123,105.13877008729901,105.86144267124749,173071600,33.0,100.0
2020-08-05,106.7635726928711,107.08368330710017,105.63349060376568,106.09910671543679,121776800,33.0,100.0
2020-08-06,110.48846435546875,110.98318005233068,106.506508834704,107.095798287908,202428800,33.0,100.0
2020-08-07,107.9764404296875,110.46661589150919,107.179584578467,110.00988008396922,198045600,33.0,100.0
2020-08-10,109.54584503173828,110.56378066058019,106.89532594642495,109.42194125871023,212403600,33.0,100.0
2020-08-11,106.28797912597656,109.30777067354109,106.02802731765381,108.80973853697522,187902400,33.0,100.0
2020-08-12,109.82038879394531,110.07790879616837,107.18444536818468,107.37879756886053,165598000,33.0,100.0
2020-08-13,111.76393127441406,112.76729092425326,110.7119798713676,111.20029955907641,210082000,33.0,100.0
2020-08-14,111.664306640625,111.75419469793687,109.85437160869766,111.58899462427941,165565200,33.0,100.0
2020-08-17,111.37276458740234,112.81099566384856,110.74597261972492,112.78669979228235,119561600,33.0,100.0
2020-08-18,112.30084228515625,112.72599420294755,110.78973060078705,111.12499444220938,105633600,33.0,100.0
2020-08-19,112.44173431396484,113.8556697465018,112.34699003787868,112.70897411610314,145538000,33.0,100.0
2020-08-20,114.9367904663086,115.05097442556867,112.46604709851567,112.48305495531345,126907200,33.0,100.0
2020-08-21,120.85972595214844,121.34318190829262,115.8842325440874,115.89637677265083,338054800,33.0,100.0
2020-08-24,122.30526733398438,125.15014624205317,120.4394596328143,125.06510696520752,345937600,33.0,100.0
2020-08-25,121.30188751220703,121.64687111582826,119.57941613374312,121.17799116353379,211495600,33.0,100.0
2020-08-26,122.95149230957031,123.4082280829776,121.55213290407741,122.61866031262531,163022400,33.0,100.0
2020-08-27,121.48169708251953,123.88684074922567,120.33742571871558,123.55400871781482,155552400,33.0,100.0
2020-08-28,121.28490447998047,122.87375249170243,121.06139279549139,122.45588862300937,187630000,33.0,100.0
2020-08-31,125.39794158935547,127.30262866474355,122.44374970807395,123.97915723775616,225702700,33.0,100.0
2020-09-01,130.3928680419922,130.99537911333144,126.84589234906336,129.01294820319362,151948100,34.0,88.0
2020-09-02,127.69132232666016,134.0856082760273,123.41551513511692,133.70661634235924,200119000,34.0,88.0
2020-09-03,117.46826171875,125.20359657134411,117.09898956594436,123.32807630409383,257599600,34.0,88.0
2020-09-04,117.54600524902344,120.20866898674423,107.76022279247066,116.6811253406317,332607200,34.0,88.0
2020-09-08,109.6357421875,115.6315969151868,109.49969417268505,110.73384613966655,231366600,34.0,88.0
2020-09-09,114.00873565673828,115.77736730217215,112.0068798970881,113.95043148169943,176940500,34.0,88.0
2020-09-10,110.28682708740234,117.09897712734502,109.32477117698187,116.9629291163385,182274400,34.0,88.0
2020-09-11,108.8388900756836,111.97772918558881,106.89533846718923,111.33635359603639,180860300,34.0,88.0
2020-09-14,112.10404968261719,112.65796155648654,109.6163061668615,111.48211380367826,140150100,34.0,88.0
2020-09-15,112.27897644042969,115.4761197012607,110.40344885623584,114.99023180291059,184642000,34.0,88.0
2020-09-16,108.96521759033203,112.72599259867744,108.8777613272375,111.97772849620063,154679000,34.0,88.0
2020-09-17,107.2257308959961,109.03323435377406,105.64173911915216,106.62323468611042,178011000,34.0,88.0
2020-09-18,103.82450866699219,107.7504832499777,103.09567691699868,107.28403508185545,287104900,34.0,88.0
2020-09-21,106.97306823730469,107.0799641548333,100.1900707538578,101.58943010037062,195713800,34.0,88.0
2020-09-22,108.65422058105469,109.6745878620457,106.07902133542218,109.4996679685632,183055400,34.0,88.0
2020-09-23,104.09661865234375,108.94577745912319,103.75649121629566,108.46960942834048,150718700,34.0,88.0
2020-09-24,105.16557312011719,107.13827671141094,102.03645401086756,102.20165410941537,167743300,34.0,88.0
2020-09-25,109.11096954345703,109.26645720727126,104.63108317313285,105.3696347481307,149981400,34.0,88.0
2020-09-28,111.71533966064453,112.06517952480382,109.59686822281799,111.76393141391246,137672400,34.0,88.0
2020-09-29,110.8698959350586,112.0554635809669,110.36457578821059,111.31691932127065,99382200,34.0,88.0
2020-09-30,112.54133605957031,113.95041520558416,110.41315241996158,110.57835250168256,142675200,34.0,88.0
2020-10-01,113.49369812011719,114.39744992300979,112.5607942290766,114.31970607857447,116120400,46.0,71.0
2020-10-02,109.83011627197266,112.11379572034575,109.05269994862333,109.70378806561972,144712000,46.0,71.0
2020-10-05,113.21186828613281,113.35763612296132,110.34513295609943,110.6949727988638,106243800,46.0,71.0
2020-10-06,109.9661636352539,112.84261938949062,109.08184401367627,112.43446787965235,161498200,46.0,71.0
2020-10-07,111.83196258544922,112.28869840481383,110.90877111263151,111.3849466001731,96849000,46.0,71.0
2020-10-08,111.72505187988281,113.11469140834828,111.35577237395906,112.96892357253944,83477200,46.0,71.0
2020-10-09,113.66860961914062,113.69776170512303,111.67646638432409,112.02630624423392,100506900,46.0,71.0
2020-10-12,120.88890838623047,121.64689230757452,115.91341372886069,116.67139765020474,240226800,46.0,71.0
2020-10-13,117.68205261230469,121.85097185102632,116.27298061147238,121.73435608129198,262330500,46.0,71.0
2020-10-14,117.7695083618164,119.5575722262898,116.2438206939987,117.58486859235376,150712000,46.0,71.0
2020-10-15,117.30304718017578,117.77921521072741,114.81530369020432,115.36921555833267,112559200,46.0,71.0
2020-10-16,115.66072845458984,118.1193269462499,115.45665646862143,117.8569433828195,115393800,46.0,71.0
2020-10-19,112.7065658569336,117.02124557068035,112.39559788284319,116.57422957130423,120639300,46.0,71.0
2020-10-20,114.193359375,115.6218707751005,112.36641639732157,112.9203282244973,124423700,46.0,71.0
2020-10-21,113.57142639160156,115.35949008406753,113.16327497131253,113.37706680716391,89946000,46.0,71.0
2020-10-22,112.4830322265625,114.7083993693713,111.35576890640716,114.13504787679302,101988000,46.0,71.0
2020-10-23,111.79308319091797,113.2604666496336,111.05453154484074,113.10497897085499,82572600,46.0,71.0
2020-10-26,111.80280303955078,113.2604666650257,109.69404402667767,110.79215536953423,111850700,46.0,71.0
2020-10-27,113.3090591430664,113.9698669973098,111.30720332612077,112.2303873896094,92276800,46.0,71.0
2020-10-28,108.06145477294922,112.17206924227749,107.96427868585248,111.80279714568576,143937800,46.0,71.0
2020-10-29,112.065185546875,113.62974518620118,109.03324236591982,109.19844988747217,146129200,46.0,71.0
2020-10-30,105.78750610351562,108.8291614562022,104.67968236923052,107.92540973464747,190272600,46.0,71.0
2020-11-02,105.70005798339844,107.5561534514894,104.29098593931357,106.03046563409058,122866900,40.0,79.0
2020-11-03,107.32293701171875,108.34329729862363,105.66120104670622,106.56495296600028,107624400,40.0,79.0
2020-11-04,111.70563507080078,112.32757104438583,109.17901925135381,110.91849897605819,138235500,40.0,79.0
2020-11-05,115.67044830322266,116.24379976164865,113.57141686577324,114.62092887746823,126387100,40.0,79.0
2020-11-06,115.53907012939453,116.03552551635951,113.04702688343866,115.1788900602559,114457900,40.0,79.0
2020-11-09,113.23197174072266,118.75144452373826,112.96914288637264,117.30100266982897,154515300,40.0,79.0
2020-11-10,112.89127349853516,114.46826159817878,111.10011726051921,112.48242528209808,138023400,40.0,79.0
2020-11-11,116.31781768798828,116.45410042104282,113.34879251575485,114.07888176862647,112295000,40.0,79.0
2020-11-12,116.04524230957031,117.33019898779234,115.42223346115063,116.44436129860394,103162300,40.0,79.0
2020-11-13,116.09392547607422,116.49303706432583,114.74082734876326,116.26914719031565,81581900,40.0,79.0
2020-11-16,117.10631561279297,117.77799265499445,115.01339166540757,115.76294667468657,91183000,40.0,79.0
2020-11-17,116.22047424316406,117.46649204968942,115.80188944001708,116.3762301824057,74271000,40.0,79.0
2020-11-18,114.89656829833984,116.63904872341847,114.86736591902952,115.4611723878438,76322100,40.0,79.0
2020-11-19,115.49039459228516,115.89924282651538,113.70897488004306,114.46826657985704,74113000,40.0,79.0
2020-11-20,114.22486877441406,115.61690561013816,114.17620062427774,115.49035950756337,73604300,40.0,79.0
2020-11-23,110.8275375366211,114.49745669006192,110.7301937966756,114.06913532208017,127959300,40.0,79.0
2020-11-24,112.11248016357422,112.77442790983892,109.60097188273014,110.88593582564137,113874200,40.0,79.0
2020-11-25,112.94966125488281,113.65054804999696,112.11249174147993,112.48240834270746,76499200,40.0,79.0
2020-11-27,113.49479675292969,114.37090528252364,113.13462416571154,113.47533097531714,46691300,40.0,79.0
2020-11-30,115.88948822021484,117.7585146753094,113.70894992908693,113.86470584710362,169410200,40.0,79.0
2020-12-01,119.46206665039062,120.19215587053868,116.82401182614447,117.79746411967523,127728200,39.0,77.0
