# Author: Diyar Erol
date,capital,position_size,position_value,total_equity,position,close
2024-09-12,4849493881397.494,0.0,0.0,4849493881397.494,0,221.52330017089844
2024-09-13,4844644387516.097,21896223624.952877,0.0,4844644387516.097,-1,221.2547912597656
2024-09-16,4974361151820.83,0.0,0.0,4974361151820.83,0,215.109375
2024-09-17,4969386790669.009,23051591152.633884,0.0,4969386790669.009,1,215.5767364501953
2024-09-18,4969386790669.009,23051591152.633884,89398429244.14746,5058785219913.156,1,219.4549255371093
2024-09-19,5236081139353.464,23006726493.583466,0.0,5236081139353.464,-1,227.58914184570312
2024-09-20,5236081139353.464,23006726493.583466,15328105146.626953,5251409244500.091,-1,226.9228973388672
2024-09-23,5280466030327.706,23447625572.295002,0.0,5280466030327.706,1,225.2025909423828
2024-09-24,5296169500451.783,0.0,0.0,5296169500451.783,0,226.09751892089844
2024-09-25,5290873330951.331,23504220451.891582,0.0,5290873330951.331,1,225.1031188964844
2024-09-26,5312461177740.115,0.0,0.0,5312461177740.115,0,226.24668884277344
2024-09-27,5307148716562.375,23429551236.298954,0.0,5307148716562.375,1,226.51516723632807
2024-09-30,5417803265523.156,23383238936.81393,0.0,5417803265523.156,-1,231.69601440429688
2024-10-01,5570268352269.586,0.0,0.0,5570268352269.586,0,224.9440460205078
2024-10-02,5570268352269.586,0.0,0.0,5570268352269.586,0,225.51084899902344
2024-10-03,5570268352269.586,0.0,0.0,5570268352269.586,0,224.40704345703125
2024-10-04,5570268352269.586,0.0,0.0,5570268352269.586,0,225.5307159423828
2024-10-07,5564698083917.316,25242525394.771233,0.0,5564698083917.316,1,220.4493408203125
2024-10-08,5564698083917.316,25242525394.771233,102412949786.61816,5667111033703.935,1,224.50650024414065
2024-10-09,5756178073583.737,0.0,0.0,5756178073583.737,0,228.25540161132807
2024-10-10,5756178073583.737,0.0,0.0,5756178073583.737,0,227.7581787109375
2024-10-11,5750421895510.153,25413247144.102497,0.0,5750421895510.153,1,226.27655029296875
2024-10-14,5839437571485.498,0.0,0.0,5839437571485.498,0,230.00555419921875
2024-10-15,5839437571485.498,0.0,0.0,5839437571485.498,0,232.5412750244141
2024-10-16,5839437571485.498,0.0,0.0,5839437571485.498,0,230.4828643798828
2024-10-17,5833598133914.013,25269994865.11856,0.0,5833598133914.013,1,230.8507843017578
2024-10-18,5899380848742.261,0.0,0.0,5899380848742.261,0,233.6848297119141
2024-10-21,5899380848742.261,0.0,0.0,5899380848742.261,0,235.1565399169922
2024-10-22,5893481467893.519,25127826751.67471,0.0,5893481467893.519,-1,234.5400390625
2024-10-23,6015023443858.492,0.0,0.0,6015023443858.492,0,229.4685516357422
2024-10-24,6015023443858.492,0.0,0.0,6015023443858.492,0,229.27964782714844
2024-10-25,6015023443858.492,0.0,0.0,6015023443858.492,0,230.1149444580078
2024-10-28,6015023443858.492,0.0,0.0,6015023443858.492,0,232.0937957763672
2024-10-29,6009008420414.634,25860514781.415108,0.0,6009008420414.634,-1,232.3622894287109
2024-10-30,6009008420414.634,25860514781.415108,91805695594.33105,6100814116008.965,-1,228.812255859375
2024-10-31,6202554227243.372,0.0,0.0,6202554227243.372,0,224.6457061767578
2024-11-01,6202554227243.372,0.0,0.0,6202554227243.372,0,221.6625061035156
2024-11-04,6202554227243.372,0.0,0.0,6202554227243.372,0,220.7675323486328
2024-11-05,6202554227243.372,0.0,0.0,6202554227243.372,0,222.1994781494141
2024-11-06,6196351673016.129,27977839749.446606,0.0,6196351673016.129,1,221.4735565185547
2024-11-07,6322584730481.858,0.0,0.0,6322584730481.858,0,226.20692443847656
2024-11-08,6322584730481.858,0.0,0.0,6322584730481.858,0,225.93814086914065
2024-11-11,6322584730481.858,0.0,0.0,6322584730481.858,0,223.22042846679688
2024-11-12,6316262145751.377,28296075718.22619,0.0,6316262145751.377,1,223.22042846679688
2024-11-13,6316262145751.377,28296075718.22619,25069504462.08789,6341331650213.465,1,224.1063995361328
2024-11-14,6422338763340.232,0.0,0.0,6422338763340.232,0,227.1924591064453
2024-11-15,6415916424576.893,28644152338.25414,0.0,6415916424576.893,1,223.9869537353516
2024-11-18,6495616099624.929,0.0,0.0,6495616099624.929,0,226.99334716796875
2024-11-19,6489120483525.304,28554709532.425156,0.0,6489120483525.304,1,227.252197265625
2024-11-20,6489120483525.304,28554709532.425156,20466619428.506836,6509587102953.811,1,227.9689483642578
2024-11-21,6489453279044.421,0.0,0.0,6489453279044.421,0,227.49110412597656
2024-11-22,6489453279044.421,0.0,0.0,6489453279044.421,0,228.83502197265625
2024-11-25,6482963825765.377,27965323854.544163,0.0,6482963825765.377,1,231.821517944336
2024-11-26,6537449330288.145,0.0,0.0,6537449330288.145,0,234.0016632080078
2024-11-27,6537449330288.145,0.0,0.0,6537449330288.145,0,233.8722381591797
2024-11-29,6537449330288.145,0.0,0.0,6537449330288.145,0,236.2614288330078
2024-12-02,6537449330288.145,0.0,0.0,6537449330288.145,0,238.51126098632807
2024-12-03,6537449330288.145,0.0,0.0,6537449330288.145,0,241.5574951171875
2024-12-04,6537449330288.145,0.0,0.0,6537449330288.145,0,241.91587829589844
2024-12-05,6537449330288.145,0.0,0.0,6537449330288.145,0,241.9457244873047
2024-12-06,6537449330288.145,0.0,0.0,6537449330288.145,0,241.7466278076172
2024-12-09,6537449330288.145,0.0,0.0,6537449330288.145,0,245.63902282714844
2024-12-10,6530911880957.856,26477981221.013557,0.0,6530911880957.856,-1,246.65444946289065
2024-12-11,6558120032428.409,0.0,0.0,6558120032428.409,0,245.3802185058593
2024-12-12,6551561912395.98,26541348372.33815,0.0,6551561912395.98,-1,246.8435974121093
2024-12-13,6540519024289.594,0.0,0.0,6540519024289.594,0,247.0128173828125
2024-12-16,6540519024289.594,0.0,0.0,6540519024289.594,0,249.9097137451172
2024-12-17,6533978505265.304,25893680724.048542,0.0,6533978505265.304,-1,252.33872985839844
2024-12-18,6667414063288.664,0.0,0.0,6667414063288.664,0,246.9331817626953
2024-12-19,6660746649225.375,26785986883.812714,0.0,6660746649225.375,-1,248.66534423828125
2024-12-20,6528757925553.887,0.0,0.0,6528757925553.887,0,253.34420776367188
2024-12-23,6528757925553.887,0.0,0.0,6528757925553.887,0,254.1206970214844
2024-12-24,6528757925553.887,0.0,0.0,6528757925553.887,0,257.0375061035156
2024-12-26,6522229167628.333,25294295392.693455,0.0,6522229167628.333,-1,257.853759765625
2024-12-27,6602075208594.676,0.0,0.0,6602075208594.676,0,254.4392242431641
2024-12-30,6602075208594.676,0.0,0.0,6602075208594.676,0,251.06448364257807
2024-12-31,6602075208594.676,0.0,0.0,6602075208594.676,0,249.29249572753903
2025-01-02,6602075208594.676,0.0,0.0,6602075208594.676,0,242.75210571289065
2025-01-03,6595473133386.081,27224286807.573135,0.0,6595473133386.081,1,242.26431274414065
2025-01-06,6633324000320.586,0.0,0.0,6633324000320.586,0,243.8969116210937
2025-01-07,6633324000320.586,0.0,0.0,6633324000320.586,0,241.11949157714844
2025-01-08,6633324000320.586,0.0,0.0,6633324000320.586,0,241.6072692871093
2025-01-10,6633324000320.586,0.0,0.0,6633324000320.586,0,235.7836303710937
2025-01-13,6633324000320.586,0.0,0.0,6633324000320.586,0,233.3446502685547
2025-01-14,6633324000320.586,0.0,0.0,6633324000320.586,0,232.22967529296875
2025-01-15,6633324000320.586,0.0,0.0,6633324000320.586,0,236.7989959716797
2025-01-16,6633324000320.586,0.0,0.0,6633324000320.586,0,227.23228454589844
2025-01-17,6626690676320.266,28944524474.15071,0.0,6626690676320.266,1,228.9445343017578
2025-01-21,6626690676320.266,28944524474.15071,-211496513220.39844,6415194163099.867,1,221.6375732421875
2025-01-22,6626690676320.266,28944524474.15071,-177207038868.5293,6449483637451.736,1,222.82223510742188
2025-01-23,6626690676320.266,28944524474.15071,-182105030452.06152,6444585645868.204,1,222.65301513671875
2025-01-24,6626690676320.266,28944524474.15071,-207462405454.48438,6419228270865.781,1,221.7769470214844
2025-01-27,6616606683739.897,0.0,0.0,6616606683739.897,0,228.82508850097656
2025-01-28,6616606683739.897,0.0,0.0,6616606683739.897,0,237.187255859375
2025-01-29,6616606683739.897,0.0,0.0,6616606683739.897,0,238.2823028564453
2025-01-30,6609990077056.157,27946823559.380978,0.0,6609990077056.157,1,236.520263671875
2025-01-31,6609990077056.157,27946823559.380978,-44234922812.83301,6565755154243.324,1,234.9374389648437
2025-02-03,6609990077056.157,27946823559.380978,-266525090014.67285,6343464987041.484,1,226.9833984375
2025-02-04,6609990077056.157,27946823559.380978,-133262118572.65039,6476727958483.507,1,231.75184631347656
2025-02-05,6460937682493.572,0.0,0.0,6460937682493.572,0,231.42335510253903
2025-02-06,6460937682493.572,0.0,0.0,6460937682493.572,0,232.16995239257807
2025-02-07,6460937682493.572,0.0,0.0,6460937682493.572,0,226.6051177978516
2025-02-10,6454476744811.079,28449585685.69082,0.0,6454476744811.079,1,226.8741912841797
2025-02-11,6588935319847.024,0.0,0.0,6588935319847.024,0,231.8272705078125
2025-02-12,6588935319847.024,0.0,0.0,6588935319847.024,0,236.06277465820312
2025-02-13,6588935319847.024,0.0,0.0,6588935319847.024,0,240.7069091796875
2025-02-14,6588935319847.024,0.0,0.0,6588935319847.024,0,243.7664337158203
2025-02-18,6588935319847.024,0.0,0.0,6588935319847.024,0,243.6368865966797
2025-02-19,6588935319847.024,0.0,0.0,6588935319847.024,0,244.03550720214844
2025-02-20,6588935319847.024,0.0,0.0,6588935319847.024,0,244.99224853515625
2025-02-21,6582346384527.178,26898207769.25248,0.0,6582346384527.178,-1,244.71319580078125
2025-02-24,6534213744204.658,0.0,0.0,6534213744204.658,0,246.25791931152344
2025-02-25,6527679530460.453,26513929218.27897,0.0,6527679530460.453,-1,246.1981201171875
2025-02-26,6527679530460.453,26513929218.27897,176509638438.625,6704189168899.078,-1,239.54087829589844
2025-02-27,6527679530460.453,26513929218.27897,257365470925.3252,6785045001385.778,-1,236.49131774902344
2025-02-28,6658554495654.834,0.0,0.0,6658554495654.834,0,241.01583862304688
2025-03-03,6658554495654.834,0.0,0.0,6658554495654.834,0,237.21881103515625
2025-03-04,6658554495654.834,0.0,0.0,6658554495654.834,0,235.1259765625
2025-03-05,6658554495654.834,0.0,0.0,6658554495654.834,0,234.93663024902344
2025-03-06,6658554495654.834,0.0,0.0,6658554495654.834,0,234.5280303955078
2025-03-07,6658554495654.834,0.0,0.0,6658554495654.834,0,238.2552947998047
2025-03-10,6658554495654.834,0.0,0.0,6658554495654.834,0,226.70477294921875
2025-03-11,6658554495654.834,0.0,0.0,6658554495654.834,0,220.08741760253903
2025-03-12,6658554495654.834,0.0,0.0,6658554495654.834,0,216.2405548095703
2025-03-13,6651895941159.179,31832517271.739353,0.0,6651895941159.179,1,208.96543884277344
2025-03-14,6651895941159.179,31832517271.739353,120868946272.80078,6772764887431.9795,1,212.7624664306641
2025-03-17,6651895941159.179,31832517271.739353,137047982494.17969,6788943923653.358,1,213.27072143554688
2025-03-18,6651895941159.179,31832517271.739353,95489294478.88672,6747385235638.065,1,211.9651794433593
2025-03-19,6651895941159.179,31832517271.739353,176385447037.12402,6828281388196.303,1,214.5064849853516
2025-03-20,6651895941159.179,31832517271.739353,140220742546.95996,6792116683706.139,1,213.37039184570312
2025-03-21,6651895941159.179,31832517271.739353,272509584961.96875,6924405526121.147,1,217.5261688232422
2025-03-24,6651895941159.179,31832517271.739353,350550642053.2324,7002446583212.411,1,219.977783203125
2025-03-25,7091601646335.953,0.0,0.0,7091601646335.953,0,222.9875030517578
2025-03-26,7084510044689.617,32089270848.67733,0.0,7084510044689.617,1,220.7750396728516
2025-03-27,7084510044689.617,32089270848.67733,74193708108.77637,7158703752798.394,1,223.087142944336
2025-03-28,7084510044689.617,32089270848.67733,-116086619413.57227,6968423425276.045,1,217.1574249267578
2025-03-31,7084510044689.617,32089270848.67733,19188635792.370117,7103698680481.987,1,221.37301635742188
2025-04-01,7130512673704.582,0.0,0.0,7130512673704.582,0,222.4293975830078
2025-04-02,7130512673704.582,0.0,0.0,7130512673704.582,0,223.12701416015625
2025-04-03,7130512673704.582,0.0,0.0,7130512673704.582,0,202.49755859375
2025-04-04,7123382161030.878,37943201445.53786,-0.0009765625,7123382161030.877,1,187.738037109375
2025-04-07,7123382161030.878,37943201445.53786,-261672380037.40137,6861709780993.477,1,180.84161376953125
2025-04-08,7123382161030.878,37943201445.53786,-603510310333.4912,6519871850697.387,1,171.83241271972656
2025-04-09,7504657769850.649,37869348800.368805,0.0,7504657769850.649,-1,198.1723480224609
2025-04-10,7807488068249.75,41141609952.691795,0.0,7807488068249.75,1,189.7710876464844
2025-04-11,8108503640535.415,41060971232.775856,-0.0009765625,8108503640535.414,-1,197.47471618652344
2025-04-14,7921569143741.246,0.0,0.0,7921569143741.246,0,201.8298492431641
2025-04-15,7913647574597.505,39283210416.54873,0.0009765625,7913647574597.506,1,201.45114135742188
2025-04-16,7913647574597.505,39283210416.54873,-308105503378.61035,7605542071218.895,1,193.6079559326172
2025-04-17,7913647574597.505,39283210416.54873,-202010984425.7002,7711636590171.805,1,196.3087158203125
2025-04-21,7554172091418.057,0.0,0.0,7554172091418.057,0,192.5017242431641
2025-04-22,7554172091418.057,0.0,0.0,7554172091418.057,0,199.059326171875
2025-04-23,7554172091418.057,0.0,0.0,7554172091418.057,0,203.9027709960937
2025-04-24,7546617919326.639,36341238890.03243,0.0009765625,7546617919326.64,1,207.659896850586
2025-04-25,7546617919326.639,36341238890.03243,32958092245.924805,7579576011572.563,1,208.5668029785156
2025-04-28,7603176412806.286,0.0,0.0,7603176412806.286,0,209.4238739013672
2025-04-29,7603176412806.286,0.0,0.0,7603176412806.286,0,210.4902191162109
2025-04-30,7603176412806.286,0.0,0.0,7603176412806.286,0,211.7758331298828
2025-05-01,7595573236393.4795,35728229612.54206,-0.0009765625,7595573236393.479,1,212.59304809570312
2025-05-02,7304194031275.802,0.0,0.0,7304194031275.802,0,204.65020751953125
2025-05-05,7296889837244.526,36813521715.6948,-0.0009765625,7296889837244.525,1,198.21221923828125
2025-05-06,7296889837244.526,36813521715.6948,-13942132705.438477,7282947704539.088,1,197.83349609375
2025-05-07,7296889837244.526,36813521715.6948,-96856816030.12695,7200033021214.399,1,195.58120727539065
2025-05-08,7296889837244.526,36813521715.6948,-51363446024.16504,7245526391220.361,1,196.8169860839844
2025-05-09,7296889837244.526,36813521715.6948,-13207951905.84082,7283681885338.686,1,197.8534393310547
2025-05-12,7728585700533.155,36742053132.656494,0.0,7728585700533.155,-1,210.34713745117188
2025-05-13,7634752137597.526,35931181480.79307,-0.0009765625,7634752137597.525,1,212.48263549804688
2025-05-14,7634752137597.526,35931181480.79307,-21513422090.52832,7613238715506.998,1,211.88389587402344
2025-05-15,7634752137597.526,35931181480.79307,-53066148747.93262,7581685988849.594,1,211.00575256347656
2025-05-16,7634752137597.526,35931181480.79307,-59878906027.59863,7574873231569.928,1,210.816146850586
2025-05-19,7634752137597.526,35931181480.79307,-148801123770.62598,7485951013826.9,1,208.3413543701172
2025-05-20,7634752137597.526,35931181480.79307,-217643635847.25977,7417108501750.267,1,206.42539978027344
2025-05-21,7238441523139.97,0.0,0.0,7238441523139.97,0,201.6654052734375
2025-05-22,7231203081616.83,35987425937.04439,-0.0009765625,7231203081616.829,1,200.9369354248047
2025-05-23,7231203081616.83,35987425937.04439,-218702027552.03906,7012501054064.791,1,194.85975646972656
2025-05-27,7231203081616.83,35987425937.04439,-41298009375.72266,7189905072241.107,1,199.78936767578125
2025-05-28,7190214996484.831,0.0,0.0,7190214996484.831,0,199.99891662597656
2025-05-29,7183024781488.347,35999739995.52937,0.0009765625,7183024781488.348,1,199.5299072265625
2025-05-30,7183024781488.347,35999739995.52937,32331980841.01758,7215356762329.364,1,200.4280242919922
2025-06-02,7183024781488.347,35999739995.52937,62867160694.40332,7245891942182.75,1,201.27622985839844
2025-06-03,7183024781488.347,35999739995.52937,119267815358.11523,7302292596846.462,1,202.84292602539065
2025-06-04,7278944405613.119,0.0,0.0,7278944405613.119,0,202.3938903808593
2025-06-05,7278944405613.119,0.0,0.0,7278944405613.119,0,200.20849609375
2025-06-06,7271665461207.506,35734481536.63915,0.0,7271665461207.506,1,203.49156188964844
2025-06-09,7271665461207.506,35734481536.63915,-88078277680.3291,7183587183527.177,1,201.0267639160156
2025-06-10,7271665461207.506,35734481536.63915,-44574316355.243164,7227091144852.263,1,202.2441864013672
2025-06-11,7271665461207.506,35734481536.63915,-183289165727.18262,7088376295480.323,1,198.36236572265625
2025-06-12,7271665461207.506,35734481536.63915,-168312374278.7119,7103353086928.794,1,198.781478881836
2025-06-13,7271665461207.506,35734481536.63915,-266375543101.29688,7005289918106.209,1,196.03726196289065
2025-06-16,7271665461207.506,35734481536.63915,-196126337645.16797,7075539123562.338,1,198.0031280517578
2025-06-17,7271665461207.506,35734481536.63915,-295259861497.91016,6976405599709.596,1,195.2289581298828
2025-06-18,7002653549696.132,0.0,0.0,7002653549696.132,0,196.1669769287109
2025-06-20,6995650896146.436,34877511181.37557,0.0,6995650896146.436,1,200.57769775390625
2025-06-23,6995650896146.436,34877511181.37557,17402566766.83008,7013053462913.266,1,201.07666015625
2025-06-24,6995650896146.436,34877511181.37557,-24362529096.390625,6971288367050.045,1,199.87918090820312
2025-06-25,6995650896146.436,34877511181.37557,19490874778.84961,7015141770925.285,1,201.13653564453125
2025-06-26,6995650896146.436,34877511181.37557,0.0,6995650896146.436,1,200.57769775390625
2025-06-27,6991439655932.982,0.0,0.0,6991439655932.982,0,200.65753173828125
2025-06-30,6984448216277.05,34113922372.19824,0.0,6984448216277.05,1,204.7389373779297
2025-07-01,6984448216277.05,34113922372.19824,90212210550.47852,7074660426827.528,1,207.3833770751953
2025-07-02,6984448216277.05,34113922372.19824,247487303713.56348,7231935519990.613,1,211.99366760253903
2025-07-03,7262738424782.836,0.0,0.0,7262738424782.836,0,213.10134887695312
2025-07-07,7255475686358.053,34630871668.1927,0.0009765625,7255475686358.054,1,209.50889587402344
2025-07-08,7255475686358.053,34630871668.1927,2073540350.7392578,7257549226708.792,1,209.5687713623047
2025-07-09,7289344370777.674,0.0,0.0,7289344370777.674,0,210.69639587402344
2025-07-10,7282055026406.896,34355193840.34073,0.0,7282055026406.896,1,211.96372985839844
2025-07-11,7282055026406.896,34355193840.34073,-42853826691.5918,7239201199715.305,1,210.7163543701172
2025-07-14,7282055026406.896,34355193840.34073,-129932836078.90137,7152122190327.995,1,208.1816864013672
2025-07-15,7282055026406.896,34355193840.34073,-113133725028.37012,7168921301378.526,1,208.6706695556641
2025-07-16,7282055026406.896,34355193840.34073,-77136154138.74707,7204918872268.149,1,209.71847534179688
2025-07-17,7282055026406.896,34355193840.34073,-81936424371.83984,7200118602035.057,1,209.5787506103516
2025-07-18,7282055026406.896,34355193840.34073,-42168148689.53125,7239886877717.365,1,210.7363128662109
2025-07-21,7282055026406.896,34355193840.34073,2399348788.5625,7284454375195.459,1,212.0335693359375
