# GitHub: https://github.com/DiyarErol/Apple_Financial_and_Social_Analysis_Dataset
# Author: Diyar Erol
date,close,high,low,open,volume,apple iphone,macbook
2017-08-21,36.68543243408203,36.84411078976995,36.1953896331686,36.75310324796429,105474000,34.0,78.0
2017-08-22,37.285133361816406,37.33647129470129,36.87443345942071,36.92343558401232,86418400,34.0,78.0
2017-08-23,37.33182144165039,37.44616572259026,37.075135212750126,37.119472863740796,77596400,34.0,78.0
2017-08-24,37.16613006591797,37.509159230858835,36.99811563571494,37.43681681619273,79275600,34.0,78.0
2017-08-25,37.30382537841797,37.46717183045696,37.16614790889122,37.25481966246347,101920400,34.0,78.0
2017-08-28,37.67951583862305,37.80319266557539,37.32015016127543,37.36915586661732,103864000,34.0,78.0
2017-08-29,38.01552963256836,38.06453175769056,37.33647169897915,37.35980841806438,118067600,34.0,78.0
2017-08-30,38.11820983886719,38.244218878495545,37.945527355755026,38.22321796533812,109078400,34.0,78.0
2017-08-31,38.2698860168457,38.39123055486615,38.14854147882526,38.185878807552115,107140400,34.0,78.0
2017-09-01,38.281558990478516,38.48924301060967,38.18355116127232,38.4565737342076,66364400,57.0,70.0
2017-09-05,37.821842193603516,38.32821760931833,37.467144753591484,38.211541147798336,117874000,57.0,70.0
2017-09-06,37.78218460083008,38.03420626488549,37.45782407741031,37.968867710576774,86606800,57.0,70.0
2017-09-07,37.630489349365234,37.859177767072694,37.42047315260347,37.82417269382382,87714000,57.0,70.0
2017-09-08,37.01677703857422,37.60482386822451,36.993440320914345,37.53715308410399,114446000,57.0,70.0
2017-09-11,37.68651580810547,37.81486069172514,37.31081727279232,37.45316276904599,126323200,57.0,70.0
2017-09-12,37.53715515136719,38.260550710464074,37.049448347292106,37.945522808122405,286856000,57.0,70.0
2017-09-13,37.25479507446289,37.32713747611398,36.84876324175742,37.306133005604565,179629600,57.0,70.0
2017-09-14,36.935115814208984,37.19647005785129,36.89077817058727,37.10079802552943,95042800,57.0,70.0
2017-09-15,37.308475494384766,37.56282938742454,36.86977075359405,36.979446938791725,196458400,57.0,70.0
2017-09-18,37.0261116027832,37.45314792226297,36.86976555587258,37.36214041553341,113077600,57.0,70.0
2017-09-19,37.04012680053711,37.28281595453716,36.97245598607995,37.222141885694754,83242400,57.0,70.0
2017-09-20,36.419395446777344,36.930435399901846,35.896683573707314,36.84642819817065,211805600,57.0,70.0
2017-09-21,35.79401397705078,36.35639552154219,35.64466821011986,36.35639552154219,150046800,57.0,70.0
2017-09-22,35.44398498535156,35.53266025966119,35.133625085951856,35.36231001578385,186581600,57.0,70.0
2017-09-25,35.131290435791016,35.42998195330282,34.80692994908598,35.00061334196507,177549200,57.0,70.0
2017-09-26,35.735679626464844,35.917694688480516,35.39731847582978,35.41831939205828,146640000,57.0,70.0
2017-09-27,35.99003219604492,36.10437644790088,35.829018056321864,35.88969211516487,102016800,57.0,70.0
2017-09-28,35.768348693847656,36.00170170127656,35.63300352225677,35.91069417080666,88022000,57.0,70.0
2017-09-29,35.9643669128418,35.966702721919496,35.46965964147191,35.752018367161156,105199200,57.0,70.0
2017-10-02,35.89201736450195,36.04136311296529,35.63766349864281,35.99702548189776,74795200,38.0,67.0
2017-10-03,36.04837417602539,36.190719663193455,35.91536480380729,35.938697969813056,64921200,38.0,67.0
2017-10-04,35.81501007080078,35.9036853319667,35.57699262348722,35.85001515000581,80655200,38.0,67.0
2017-10-05,36.26072692871094,36.27239529226402,35.948034725322195,35.978368197738654,85135200,38.0,67.0
2017-10-06,36.23971939086914,36.284057027860996,36.06703689960718,36.16271247830708,69630400,38.0,67.0
2017-10-09,36.36573028564453,36.57341431104818,36.284058872908,36.35872998057238,65051600,38.0,67.0
2017-10-10,36.379722595214844,36.86976520256019,36.19304308830553,36.41705992087005,62468000,38.0,67.0
2017-10-11,36.53140640258789,36.631746465717164,36.344723323460684,36.396061259237754,67622400,38.0,67.0
2017-10-12,36.403072357177734,36.72276486602361,36.34006604264477,36.484747341227305,64500400,38.0,67.0
2017-10-13,36.634090423583984,36.701761229970984,36.498745250125616,36.57341636197733,65576800,38.0,67.0
2017-10-16,37.308475494384766,37.3364767125003,36.788095786511896,36.846434031375175,96486000,38.0,67.0
2017-10-17,37.4461555480957,37.53949532220988,37.15679655124711,37.28514141116722,75989200,38.0,67.0
2017-10-18,37.28046798706055,37.50215614986297,37.24313421920023,37.43448179679161,65496800,38.0,67.0
2017-10-19,36.398399353027344,36.655089073140346,36.17438247064158,36.578082157106444,170336800,38.0,67.0
2017-10-20,36.46141052246094,36.81144006347656,36.393739711232485,36.54541775473207,95896400,38.0,67.0
2017-10-23,36.44272994995117,36.797427432652945,36.286383899979256,36.61074435961604,87937200,38.0,67.0
2017-10-24,36.659751892089844,36.734422988654664,36.44973208909128,36.47073300118605,71028800,38.0,67.0
2017-10-25,36.498748779296875,36.764771094731486,36.232726463862264,36.615425295903016,84828400,38.0,67.0
2017-10-26,36.732086181640625,36.83009398660165,36.58507269385749,36.69008080198122,68002000,38.0,67.0
2017-10-27,38.04821014404297,38.176555015563785,37.0331230955509,37.17080052105302,177816800,38.0,67.0
2017-10-30,38.90461349487305,39.2196414776492,38.20455447597877,38.244224059767326,178803200,38.0,67.0
2017-10-31,39.445980072021484,39.588325510234554,38.95594102621831,39.17995785839023,144187200,38.0,67.0
2017-11-01,38.94427490234375,39.65600213426327,38.64558340184696,39.63966571812375,134551200,48.0,80.0
2017-11-02,39.228965759277344,39.319973270116144,38.56857646342304,38.87660407591348,165573600,48.0,80.0
2017-11-03,40.25338363647461,40.66408354419493,39.93135542796412,40.603413059400474,237594400,48.0,80.0
2017-11-06,40.661766052246094,40.83444857873341,40.07138316285592,40.223061210226,140105200,48.0,80.0
2017-11-07,40.792442321777344,40.89511822397504,40.51008715141832,40.58242602050725,97446000,48.0,80.0
2017-11-08,41.126129150390625,41.126129150390625,40.68042411840414,40.7574310266021,97638000,48.0,80.0
2017-11-09,41.04212951660156,41.09346746488013,40.40274097211313,40.862446697626574,117930400,48.0,80.0
2017-11-10,40.906288146972656,41.072565925229945,40.81261284063416,41.00933312803533,100582000,48.0,80.0
2017-11-13,40.74235916137695,40.8664805643182,40.608868082656585,40.6322886986201,67928400,48.0,80.0
2017-11-14,40.126441955566406,40.627612511939795,40.08897039143932,40.52456749733283,99130000,48.0,80.0
2017-11-15,39.59716033935547,39.88755953383596,39.433226751134306,39.80559095298327,116632400,48.0,80.0
2017-11-16,40.07023620605469,40.250561399235764,39.882881968147146,40.08896841370907,94550000,48.0,80.0
2017-11-17,39.847747802734375,40.13814702658429,39.728311227840685,40.05617843744174,87598000,48.0,80.0
2017-11-20,39.80793380737305,39.943765523334434,39.709573648949515,39.88053271667487,65049600,48.0,80.0
2017-11-21,40.5479736328125,40.67912048692099,39.99528076658117,39.99528076658117,100525200,48.0,80.0
2017-11-22,40.974205017089844,40.9835711181554,40.52689775467844,40.5994966517589,102355600,48.0,80.0
2017-11-24,40.97654724121094,41.10066863268449,40.901604135839165,41.00699332445372,56106800,48.0,80.0
2017-11-27,40.770469665527344,41.00232094806405,40.594825729101515,40.99529547648582,82867200,48.0,80.0
2017-11-28,40.53158950805664,40.953132024129054,40.24821576706764,40.819644513635296,105715200,48.0,80.0
2017-11-29,39.69083023071289,40.49645069529323,39.14750704492756,40.428536637126456,166665600,48.0,80.0
2017-11-30,40.24587631225586,40.313790385637134,39.44728113777023,39.9133206954704,166108800,48.0,80.0
2017-12-01,40.05851364135742,40.20371143391119,39.46132375412056,39.800901196358375,159037200,43.0,74.0
2017-12-04,39.765777587890625,40.426196759021686,39.72596540146465,40.393410042348286,130169600,43.0,74.0
2017-12-05,39.72830581665039,40.16858764399004,39.43790663235427,39.5924741130353,109400800,43.0,74.0
2017-12-06,39.58076095581055,39.85944981268893,38.983574632195534,39.2271325695482,114240000,43.0,74.0
2017-12-07,39.653358459472656,39.915652139685264,39.5573389610079,39.58544083432115,102693200,43.0,74.0
2017-12-08,39.66507339477539,40.046807262488294,39.53627073312778,39.92737070272112,93420800,43.0,74.0
2017-12-11,40.43790817260742,40.48943066785845,39.52924260925388,39.625262129811176,141095200,43.0,74.0
2017-12-12,40.21074295043945,40.372335910833776,40.1545391892479,40.316128576157915,77636800,43.0,74.0
2017-12-13,40.3442268371582,40.641647883060315,40.28099404360734,40.39808995652481,95273600,43.0,74.0
2017-12-14,40.33251953125,40.54563496624817,40.19902846532238,40.37467234776361,81906000,43.0,74.0
2017-12-15,40.74235916137695,40.789196819819715,40.38873073062717,40.66273478467583,160677200,43.0,74.0
2017-12-18,41.316131591796875,41.498800974754296,40.95079282588203,40.95547766412017,117684400,43.0,74.0
2017-12-19,40.875850677490234,41.07491521226022,40.770465042282154,40.990605989396826,109745600,43.0,74.0
2017-12-20,40.83134078979492,41.08192415163316,40.57372838651899,40.95311794999519,93902400,43.0,74.0
2017-12-21,40.985904693603516,41.2224406932198,40.77279287632777,40.78918444374135,83799600,43.0,74.0
2017-12-22,40.985904693603516,41.08192418704215,40.866468164790746,40.908620972554125,65397600,43.0,74.0
2017-12-26,39.94610595703125,40.156877194680966,39.7376717779659,39.9999690824779,132742000,43.0,74.0
2017-12-27,39.9531364440918,39.99528926752172,39.74470581233551,39.83604050325153,85992800,43.0,74.0
2017-12-28,40.06553268432617,40.245861366902524,39.92501617804895,40.046796911923664,65920800,43.0,74.0
2017-12-29,39.63228988647461,39.95079097845605,39.62994925418604,39.934399405467246,103999600,43.0,74.0
2018-01-02,40.34189987182617,40.35126955001452,39.63932409407833,39.85009897149381,102223600,36.0,70.0
2018-01-03,40.334869384765625,40.878196300607264,40.271640145539465,40.40512766850166,118071600,36.0,70.0
2018-01-04,40.522212982177734,40.62525796148265,40.29973145330602,40.407457696409296,89738400,36.0,70.0
2018-01-05,40.983577728271484,41.07022757766769,40.526904291139054,40.618238978565536,94640000,36.0,70.0
2018-01-08,40.83134078979492,41.12642116433384,40.73297709146542,40.83134078979492,82271200,36.0,70.0
2018-01-09,40.826663970947266,40.99762301388554,40.61120790656991,40.87818646172054,86336000,36.0,70.0
2018-01-10,40.81731033325195,40.81965453960698,40.51520431273331,40.552675879560745,95839600,36.0,70.0
2018-01-11,41.04914855957031,41.09833042205364,40.86413856419507,40.88755560589044,74670800,36.0,70.0
2018-01-12,41.473045349121094,41.536278166715505,41.13580841993094,41.2599298489405,101672400,36.0,70.0
2018-01-16,41.26226806640625,42.011681370568965,41.250557757664666,41.66273418158303,118263600,36.0,70.0
2018-01-17,41.94375991821289,41.97888726477312,40.99996709013325,41.25289113233468,137547200,36.0,70.0
2018-01-18,41.981231689453125,42.17795556841482,41.7446991964493,42.006992937085954,124773600,36.0,70.0
2018-01-19,41.79387283325195,42.056166522261215,41.54797071306402,41.82900017607158,129700400,36.0,70.0
2018-01-22,41.45195388793945,41.634623229363534,41.3582785853828,41.52221215159881,108434400,36.0,70.0
2018-01-23,41.461326599121094,42.023389224523754,41.40980767593971,41.52221877162652,130756400,36.0,70.0
2018-01-24,40.8009033203125,41.52221462816889,40.56202663901651,41.510504321279925,204420400,36.0,70.0
2018-01-25,40.072574615478516,40.9718706193614,39.93674288986839,40.86882561555477,166116000,36.0,70.0
2018-01-26,40.1662483215332,40.28100362995669,39.82667080795431,40.28100362995669,156572000,36.0,70.0
2018-01-29,39.33487319946289,39.85009466611676,39.12644255085581,39.85009466611676,202561600,36.0,70.0
2018-01-30,39.10300827026367,39.196683568388686,38.571391841021125,38.76577147943991,184192800,36.0,70.0
2018-01-31,39.210731506347656,39.44726751226746,38.99293484679967,39.07958466961124,129915600,36.0,70.0
2018-02-01,39.2927131652832,39.48943348596959,39.05383644817289,39.149855976180945,188923200,30.0,65.0
2018-02-02,37.58778762817383,39.06319682921009,37.49411232827588,38.87584265593056,346375200,30.0,65.0
2018-02-05,36.64868927001953,38.37936715250379,36.533933960228474,37.259930231139656,290954000,30.0,65.0
2018-02-06,38.1802978515625,38.34189080334102,36.06554568586119,36.25992535441477,272975200,30.0,65.0
2018-02-07,37.36296844482422,38.266949183640655,37.252901556247814,38.19435027749091,206434400,30.0,65.0
2018-02-08,36.334861755371094,37.70488541893073,36.30675987869789,37.53860764381872,217562000,30.0,65.0
2018-02-09,36.779293060302734,37.12730914186198,35.32843847604352,36.93449073015276,282690400,30.0,65.0
2018-02-12,38.260711669921875,38.53818298500872,37.03794626199481,37.270742729099624,243278000,30.0,65.0
2018-02-13,38.64400863647461,38.74041964665234,38.01146342597023,38.0820081550772,130196800,30.0,65.0
2018-02-14,39.35649871826172,39.39647322333067,38.300692420481404,38.33831316239398,162579600,30.0,65.0
2018-02-15,40.67802810668945,40.70154062338429,39.73979150085741,39.92555581137809,204588800,30.0,65.0
2018-02-16,40.54633712768555,41.10834109330576,40.39114305798733,40.52987872716522,160704400,30.0,65.0
2018-02-20,40.40995788574219,40.97665865050468,40.30884294882415,40.456986503540875,135722000,30.0,65.0
2018-02-21,40.22654724121094,40.94374179774385,40.21243542540355,40.6404041368813,149886400,30.0,65.0
2018-02-22,40.56280517578125,40.90376716834371,40.377040864154694,40.39820320572218,123967600,30.0,65.0
2018-02-23,41.26824188232422,41.30351244871162,40.807352815892024,40.83792303213014,135249600,30.0,65.0
2018-02-26,42.084197998046875,42.18295916461196,41.435194508596325,41.46811489745136,152648800,30.0,65.0
2018-02-27,41.94782257080078,42.43927834665941,41.89373983071523,42.11477831809199,155712400,30.0,65.0
2018-02-28,41.88433074951172,42.47219752328346,41.86787234563421,42.15239785482947,151128400,30.0,65.0
2018-03-01,41.150672912597656,42.27467386282315,40.600430490213576,41.98309066020018,195208000,29.0,64.0
2018-03-02,41.435203552246094,41.45636589511752,40.55104962192992,40.63335240605755,153816000,29.0,64.0
2018-03-05,41.57863998413086,41.79497451115357,41.03780187254719,41.20005366482767,113605600,29.0,64.0
2018-03-06,41.54336166381836,41.9148938321395,41.416384041050755,41.83494482565421,95154000,29.0,64.0
2018-03-07,41.157737731933594,41.35055980028667,40.97902748335783,41.136575384349925,126814000,29.0,64.0
2018-03-08,41.60686111450195,41.649185801737886,41.16713789729796,41.263545325353434,95096400,29.0,64.0
2018-03-09,42.32170867919922,42.32641261858986,41.71267949209813,41.84671485432314,128740800,29.0,64.0
2018-03-12,42.7308464050293,42.88839421845948,42.37577628115405,42.39458485429398,128828400,29.0,64.0
2018-03-13,42.31935501098633,43.1494226362358,42.147698911966,42.935438262301844,126774000,29.0,64.0
2018-03-14,41.959571838378906,42.448677336361385,41.81142828997484,42.401648720566676,117473600,29.0,64.0
2018-03-15,42.00895690917969,42.38284289256637,41.87257497940292,41.973686339074305,90975200,29.0,64.0
2018-03-16,41.86081314086914,42.119472337041785,41.766752315671596,42.008953109968175,157618800,29.0,64.0
2018-03-19,41.221214294433594,41.731482166558,40.835573877396754,41.696211599289306,133787200,29.0,64.0
2018-03-20,41.20709991455078,41.573928111585595,41.13655520249337,41.20709991455078,78597600,29.0,64.0
2018-03-21,40.27356719970703,41.17182552464226,40.2712134368852,41.16006747469234,148219600,29.0,64.0
2018-03-22,39.70450973510742,40.60511816653753,39.64572307786744,39.97492692319023,165963200,29.0,64.0
2018-03-23,38.785091400146484,39.95612078420119,38.785091400146484,39.59634667471418,164115200,29.0,64.0
2018-03-26,40.62629318237305,40.70389201786306,39.137814257363395,39.52110449652672,150164800,29.0,64.0
2018-03-27,39.5845832824707,41.18593127686234,39.25067549464619,40.84026543979377,163690400,29.0,64.0
2018-03-28,39.14720153808594,39.979622438561,38.843864029370074,39.32826540889807,166674000,29.0,64.0
2018-03-29,39.452911376953125,40.386444023671224,39.24598114149307,39.45996549061165,153594000,29.0,64.0
2018-04-02,39.194252014160156,39.7256858766554,38.67457979286387,39.184847724476676,150347200,28.0,61.0
2018-04-03,39.59634780883789,39.6810007539685,38.77098428485459,39.41998780548692,121112000,28.0,61.0
2018-04-04,40.35353088378906,40.44758814151123,38.745128095581016,38.770994379662774,138422000,28.0,61.0
2018-04-05,40.63335418701172,40.9696122764427,40.46404826051155,40.581621621244764,107732800,28.0,61.0
2018-04-06,39.59400177001953,40.55810106955422,39.55167349900567,40.20303085074771,140021200,28.0,61.0
2018-04-09,39.9867057800293,40.70155032530612,39.9396771473757,39.946731262871005,116070800,28.0,61.0
2018-04-10,40.739158630371094,40.915518624441965,40.33470609025764,40.680371965680806,113634400,28.0,61.0
2018-04-11,40.54869079589844,40.89670684951467,40.374680975063676,40.499308418346246,89726400,28.0,61.0
2018-04-12,40.948429107666016,41.15065532880395,40.68976641037829,40.77677309294911,91557200,28.0,61.0
2018-04-13,41.08717727661133,41.3481902278494,40.880250643703896,41.09893532790292,100497200,28.0,61.0
2018-04-16,41.34349060058594,41.430493723168546,41.1106940979349,41.15772271587,86313600,28.0,61.0
2018-04-17,41.91254425048828,42.07714620383334,41.482225408708985,41.50103757309891,106421600,28.0,61.0
2018-04-18,41.818485260009766,42.04893159283888,41.59274645355115,41.81143114656128,83018000,28.0,61.0
2018-04-19,40.63335418701172,41.242383334476784,40.60043378952859,40.85909303030914,139235200,28.0,61.0
2018-04-20,38.968505859375,40.26181252512337,38.9003113167802,40.11602274007063,261964400,28.0,61.0
2018-04-23,38.85564422607422,39.25068898244387,38.585223352747136,39.22952663936423,146062000,28.0,61.0
2018-04-24,38.31480407714844,39.111951250892595,37.910351463939506,38.956753566929045,134768000,28.0,61.0
2018-04-25,38.48176193237305,38.89797265997753,38.1901822759273,38.239561081204,113528400,28.0,61.0
2018-04-26,38.615787506103516,38.97085769595813,38.41591139583521,38.592271403229525,111852000,28.0,61.0
2018-04-27,38.16902160644531,38.641665275115294,37.77162303085176,38.5640664182194,142623200,28.0,61.0
2018-04-30,38.86034393310547,39.3306373522608,38.05614261691634,38.124337172004125,169709600,28.0,61.0
2018-05-01,39.76329803466797,39.786810545703396,38.86268597798759,39.13075300255163,214277600,28.0,61.0
2018-05-02,41.51985168457031,41.797323049213546,40.86849436573064,41.204752401329166,266157600,28.0,61.0
2018-05-03,41.595096588134766,41.73853620820341,41.01898793273085,41.357599730142326,136272800,28.0,61.0
2018-05-04,43.22701644897461,43.32577762819836,41.89608532257385,41.91489748833844,224805200,28.0,61.0
2018-05-07,43.53975296020508,44.12996973811429,43.44334197614829,43.54445330963248,169805600,28.0,61.0
2018-05-08,43.7490348815918,43.78900938146281,43.1893847072913,43.499780007070676,113611200,28.0,61.0
2018-05-09,44.05708312988281,44.066487418557294,43.55386936653684,43.86661488875496,92844800,28.0,61.0
2018-05-10,44.68728256225586,44.764881412978816,44.1252820264632,44.1464479588817,111957200,28.0,61.0
2018-05-11,44.51731872558594,44.86431758098543,44.248217939958764,44.729768989116714,104848800,28.0,61.0
2018-05-14,44.41343307495117,44.7391878264481,44.34497919334791,44.61643908500335,83115200,28.0,61.0
2018-05-15,44.009796142578125,44.15851093606844,43.693485453401316,44.090053433523465,94780800,28.0,61.0
2018-05-16,44.420536041259766,44.48663432032754,43.905941254389596,43.92246672462898,76732400,28.0,61.0
2018-05-17,44.13964080810547,44.59286305014965,43.99092596550543,44.37805352236964,69176000,28.0,61.0
2018-05-18,43.9791145324707,44.33319468202338,43.93662664343136,44.186842706146265,73190800,28.0,61.0
2018-05-21,44.29070281982422,44.67783027119842,44.120744075134155,44.37804142960773,73603200,28.0,61.0
2018-05-22,44.17975997924805,44.585772159242794,44.09005852495706,44.46774544649757,60962800,28.0,61.0
2018-05-23,44.46302795410156,44.49607529300221,43.84928754378699,43.98856181662308,80233600,28.0,61.0
2018-05-24,44.41343307495117,44.57631045069964,43.95549263542697,44.55978859040423,92936000,28.0,61.0
2018-05-25,44.514957427978516,44.76753273171379,44.29542585934396,44.43233728455796,69844000,28.0,61.0
2018-05-29,44.35444259643555,44.555089473229884,44.11130782679905,44.2836294416986,90056400,28.0,61.0
2018-05-30,44.260013580322266,44.37804028320312,44.090054840022695,44.311945617740975,74762000,28.0,61.0
2018-05-31,44.111305236816406,44.432338059704065,43.93898723392432,44.19392538167832,109931200,28.0,61.0
2018-06-01,44.906803131103516,44.91152160606056,44.319028828916046,44.37568294540412,93770000,29.0,66.0
2018-06-04,45.28213119506836,45.657455294973495,45.16882655397974,45.23728046579235,105064800,29.0,66.0
2018-06-05,45.63148498535156,45.78019978910631,45.40723496193152,45.57483447107491,86264000,29.0,66.0
2018-06-06,45.789642333984375,45.81324911722004,45.303372855200706,45.707025796438366,83734400,29.0,66.0
2018-06-07,45.666900634765625,45.84157787725058,45.402518329510784,45.82741524698312,85388800,29.0,66.0
2018-06-08,45.251441955566406,45.32225870517114,44.7958605631141,45.12633392541683,106627200,29.0,66.0
2018-06-11,45.1404914855957,45.31517230141845,44.899719606624075,45.16882034338992,73234000,29.0,66.0
2018-06-12,45.38835525512695,45.46625332272547,45.12161371473412,45.17826783713931,67644400,29.0,66.0
2018-06-13,45.0153923034668,45.52999069869376,44.95401970299873,45.421404526599694,86553600,29.0,66.0
2018-06-14,45.03899383544922,45.22075597971517,44.90208241786221,45.21603390272544,86440400,29.0,66.0
2018-06-15,44.57632827758789,44.88792053004648,44.43941685773997,44.85723243194056,246876800,29.0,66.0
2018-06-18,44.552730560302734,44.666035210598075,44.18920622118241,44.34972444416655,73939600,29.0,66.0
2018-06-19,43.832767486572266,43.98384155663083,43.30400644042231,43.70293736342273,134314000,29.0,66.0
2018-06-20,44.02396011352539,44.18919677695168,43.84219798281191,43.98855354346587,82514800,29.0,66.0
2018-06-21,43.778465270996094,44.46065945482421,43.65571649412463,44.20099927334401,102847600,29.0,66.0
2018-06-22,43.651004791259766,43.94134953454159,43.599072742622056,43.93426821899007,108801600,29.0,66.0
2018-06-25,43.001853942871094,43.651000890949916,42.66193641921112,43.29219866020999,126652400,29.0,66.0
2018-06-26,43.53533935546875,44.03105307880999,43.08919844521767,43.1954253872837,98276800,29.0,66.0
2018-06-27,43.471595764160156,44.20808123235867,43.44090766902219,43.7241710335686,101141200,29.0,66.0
2018-06-28,43.78790283203125,43.95550231988519,43.386612798692276,43.45742953443182,69460800,29.0,66.0
2018-06-29,43.69584274291992,44.186834221581655,43.17652601033752,43.97438401151009,90950800,29.0,66.0
2018-07-02,44.18448257446289,44.21281143744813,43.29692290853678,43.39134644867132,70925200,31.0,73.0
2018-07-03,43.41494369506836,44.36623867025453,43.325242244680126,44.32846925936588,55819200,31.0,73.0
2018-07-05,43.76429748535156,44.002713716749085,43.49991883861816,43.73125015450989,66416800,31.0,73.0
2018-07-06,44.370967864990234,44.47955043635213,43.71709879140897,43.76903083923939,69940800,31.0,73.0
2018-07-09,44.98705291748047,45.010656093993006,44.68490488376607,44.73211483867982,79026400,31.0,73.0
2018-07-10,44.932769775390625,45.15229772629047,44.89263752447302,45.01774915035912,63756400,31.0,73.0
2018-07-11,44.34972381591797,44.798223934989025,44.28598837520287,44.49607580388834,75326000,31.0,73.0
2018-07-12,45.09328842163086,45.182989881568,44.68727621608019,44.73920826110805,72164400,31.0,73.0
2018-07-13,45.164100646972656,45.28448659280294,45.06259580481476,45.105087292800874,50055600,31.0,73.0
2018-07-16,45.064964294433594,45.47569498575742,44.949296809074376,45.208957040742106,60172400,31.0,73.0
2018-07-17,45.19242858886719,45.29157059753824,44.66130836977185,44.79113847703972,62138000,31.0,73.0
2018-07-18,44.9445686340332,45.27504557512844,44.83362324118064,45.270323498314276,65573600,31.0,73.0
2018-07-19,45.2939453125,45.45210072031447,44.77698758740573,44.77698758740573,81147200,31.0,73.0
2018-07-20,45.190067291259766,45.42375787179969,44.89027843939604,45.27032458958884,82704800,31.0,73.0
2018-07-23,45.23019790649414,45.31281804782322,44.74628765418702,45.01066634341688,63957600,31.0,73.0
2018-07-24,45.558311462402344,45.71410758885159,45.33406142687722,45.42848135702797,74791600,31.0,73.0
2018-07-25,45.98793029785156,45.99501161249821,45.42375915047924,45.572473961837765,66839600,31.0,73.0
2018-07-26,45.84393310546875,46.25702656183616,45.70229962253,45.93835302616852,76304000,31.0,73.0
2018-07-27,45.081478118896484,46.0752645352622,44.8737535725159,46.02805457480702,96096000,31.0,73.0
2018-07-30,44.828914642333984,45.369475495243115,44.630630595127236,45.298658734986404,84118000,31.0,73.0
2018-07-31,44.91860580444336,45.35530609259082,44.69435576534987,44.92096864396287,157492000,31.0,73.0
2018-08-01,47.56476593017578,47.626138525018376,46.57570148664053,47.00532045620713,271742800,31.0,79.0
2018-08-02,48.955116271972656,49.18881044319775,47.293301860039435,47.34759313549567,249616000,31.0,79.0
2018-08-03,49.09675979614258,49.273799888813365,48.504263314128146,48.87014689269242,133789600,31.0,79.0
2018-08-06,49.35170364379883,49.394191542024394,48.87959667565522,49.099124686934644,101701600,31.0,79.0
2018-08-07,48.88903045654297,49.453198061232754,48.80641030780885,49.41071016889394,102349600,31.0,79.0
2018-08-08,48.92207717895508,49.05426653375146,48.27765227337783,48.638813761264295,90102000,31.0,79.0
2018-08-09,49.30684280395508,49.519289455339305,48.91027115897772,49.460276096411505,93970400,31.0,79.0
2018-08-10,49.159969329833984,49.531874656101,48.956251294479095,49.119699947958416,98444800,31.0,79.0
2018-08-13,49.47739028930664,49.970103770435536,49.20023963389439,49.581618627654095,103563600,31.0,79.0
2018-08-14,49.68586349487305,49.87773681133297,49.33290897978384,49.78298571650816,82992000,31.0,79.0
2018-08-15,49.801918029785156,49.92035866127431,49.34947395001151,49.560298129481346,115230400,31.0,79.0
2018-08-16,50.53152084350586,50.64759036765416,50.09328899102739,50.15961546611837,114001600,31.0,79.0
2018-08-17,51.5406379699707,51.628282901605665,50.493622970722605,50.55994945107156,141708000,31.0,79.0
2018-08-20,51.0384407043457,51.91963571512228,50.955530812932935,51.6638071208938,121150800,31.0,79.0
2018-08-21,50.93894958496094,51.44824651291401,50.699700789987496,51.35586295698155,104639200,31.0,79.0
2018-08-22,50.94131851196289,51.25163240145471,50.65469058107239,50.71628202538283,76072400,31.0,79.0
2018-08-23,51.04555130004883,51.41508554003786,50.83472709315654,50.84656826622869,75532800,31.0,79.0
2018-08-24,51.204254150390625,51.37954396991234,50.955528103897144,51.30848248336093,73905600,31.0,79.0
2018-08-27,51.62591552734375,51.81542130649859,51.2445364570589,51.43877726016409,82100400,31.0,79.0
2018-08-28,52.042816162109375,52.241795568558736,51.85804905404619,51.87936750162545,91107200,31.0,79.0
2018-08-29,52.819793701171875,52.940605483044955,51.97412930067011,52.149419157471115,109019200,31.0,79.0
2018-08-30,53.305389404296875,54.07051485852376,52.6823905367058,52.88374105259132,195175200,31.0,79.0
2018-08-31,53.92128372192383,54.215014178392295,53.53516610179944,53.65597424619973,173360400,31.0,79.0
2018-09-04,54.094215393066406,54.28845618519026,53.68441174415916,54.10606018131684,109560400,55.0,71.0
2018-09-05,53.741249084472656,54.404517320380506,53.32197186620769,54.24343980219261,133332000,55.0,71.0
2018-09-06,52.84823226928711,53.854978037999715,52.42184510316312,53.58966845989886,137160000,55.0,71.0
2018-09-07,52.42183303833008,53.38593806128113,52.28207393714789,52.552118477788824,150479200,55.0,71.0
2018-09-10,51.71829605102539,52.55211926147395,51.27769667661744,52.33892391703804,158066000,55.0,71.0
2018-09-11,53.025882720947266,53.13247858760648,51.299015945884626,51.642493122685174,142996000,55.0,71.0
2018-09-12,52.36734390258789,53.2982855553172,52.07597733909681,53.28407325749253,197114800,55.0,71.0
2018-09-13,53.63230514526367,54.09185552394453,52.72268166565012,52.94771821611647,166825600,55.0,71.0
2018-09-14,53.02350997924805,53.734153888023066,52.710828538938394,53.47595413532005,127997200,55.0,71.0
2018-09-17,51.611690521240234,52.812676640029984,51.46719280683929,52.62317090752562,148780400,55.0,71.0
2018-09-18,51.69697570800781,52.55211733723163,51.43166619672579,51.59037623243215,126286800,55.0,71.0
2018-09-19,51.72776794433594,52.02386956716063,51.00054423822981,51.75856366975667,108495200,55.0,71.0
